0.023288	0.018719	0.006371	0.032087	0.032252	0.021905	0.079263	0.045762	0.083064	0.043444	0.054425	0.094499	0.081306	0.072813	0.036303	0.055815	0.060279	0.056214	0.043884	0.058308	0.034100	0.064245	0.097297	0.100514	0.064566	0.123081	0.085669	0.131475	0.101481	0.108563	0.089010	0.118273	0.057002	0.049181	0.097829	0.095641	0.083021	0.131859	0.095853	0.127352	0.086353	0.057636	0.051172	0.101110	0.078509	0.112748	0.078319	0.097331	0.123365	0.095888	0.092835	0.095131	0.073591	0.076336	0.098751	0.092421	0.100705	0.097286	0.107928	0.091060	0.093719	0.108323	0.072355	0.061116	0.094510	0.103283	0.149793	0.131297	0.087488	0.102159	0.043474	0.067905	0.102801	0.067758	0.049533	0.101021	0.099330	0.146537	0.082250	0.104916	0.105402	0.084867	0.084888	0.068008	0.068837	0.053945	0.021630	0.051637	0.069655	0.079061	0.174662	0.075506	0.158487	0.111235	0.103923	0.068370	0.085834	0.050755	0.051421	0.079554	0.132972	0.136300	0.086932	0.128950	0.096407	0.113520	0.064284	0.058903	0.028680	0.037125	0.117501	0.095278	0.104121	0.136645	0.096728	0.107569	0.126721	0.088852	0.060779	0.049012	0.093536	0.115738	0.122674	0.109276	0.095114	0.105057	0.087527	0.103251	0.071655	0.047160
0.009275	0.009504	0.000000	0.006643	0.004575	0.005176	0.007283	0.007085	0.009405	0.002164	0.010397	0.034563	0.040838	0.078442	0.100617	0.074559	0.092644	0.119135	0.138421	0.249273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.182819	0.074354	0.090513	0.011491	0.085703	0.031471	0.138835	0.140973	0.102161	0.133003	0.008677	0.031055	0.086156	0.152241	0.076335	0.066888	0.176002	0.092747	0.088364	0.060615	0.132666	0.036932	0.060455	0.039584	0.257724	0.120910	0.060742	0.038842	0.149095	0.067254	0.075784	0.010886	0.118723	0.055037	0.139650	0.054638	0.062193	0.117319	0.116836	0.148547	0.078722	0.104666	0.042915	0.079479	0.080890	0.140088	0.144551	0.099203	0.075094	0.173787	0.081553	0.019078	0.076656	0.051693	0.057406	0.030744	0.076239	0.099763	0.131102	0.139661	0.036302	0.119220	0.097971	0.133451	0.093637	0.041910	0.030477	0.037304	0.125628	0.149220	0.080970	0.153022	0.148784	0.121092	0.058319	0.038093	0.057091	0.045515	0.096036	0.082103	0.122677	0.092234	0.060644	0.047412	0.156140	0.122452	0.064413	0.110375	0.123636	0.104828	0.086709	0.118768	0.110786	0.124282	0.093336	0.114137	0.080339	0.023269	0.019910
0.085300	0.039522	0.152200	0.112013	0.009320	0.171339	0.043653	0.009343	0.084980	0.100668	0.074512	0.000000	0.004308	0.042049	0.008076	0.008810	0.028595	0.008942	0.006225	0.010143	0.008333	0.045368	0.121027	0.121024	0.128815	0.177581	0.116896	0.117410	0.077491	0.043984	0.042071	0.046501	0.133485	0.121153	0.108252	0.120720	0.036494	0.069022	0.223000	0.044039	0.051242	0.046091	0.099812	0.086360	0.098183	0.198057	0.055123	0.098978	0.080908	0.061455	0.108616	0.053995	0.058513	0.206270	0.199990	0.282032	0.145954	0.017759	0.000000	0.038151	0.031551	0.000000	0.047453	0.030842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.051226	0.069353	0.067694	0.029007	0.012670	0.037160	0.032393	0.001709	0.011896	0.029095	0.015988	0.002534	0.002602	0.000000	0.137102	0.007247	0.026657	0.353836	0.049719	0.062111	0.043593	0.084527	0.172001	0.147499	0.115875	0.125805	0.111004	0.074721	0.078959	0.031694	0.014323	0.184324	0.196682	0.098620	0.076002	0.028997	0.051511	0.201725	0.052447	0.054818	0.023166	0.031707	0.112473	0.166949	0.198287	0.088328	0.119962	0.028004	0.094364	0.046517	0.119276	0.012207	0.013632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061056	0.183414	0.319866	0.111192	0.096528	0.006084	0.221859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.067607	0.086509	0.016513	0.058002	0.073215	0.007166	0.112890	0.053020	0.054798	0.027151	0.058072	0.077927	0.034772	0.086719	0.010966	0.029399	0.057719	0.032841	0.032840	0.021874	0.010021	0.000000	0.038119	0.224196	0.320140	0.000000	0.072126	0.000000	0.000000	0.313221	0.022175	0.110735	0.081899	0.104971	0.130849	0.116667	0.040195	0.154762	0.106192	0.078171	0.023680	0.051880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117418	0.150519	0.140635	0.045606	0.093095	0.091314	0.101237	0.060719	0.062659	0.071418	0.065381	0.134355	0.075471	0.204304	0.088749	0.042000	0.069401	0.099369	0.103246	0.085828	0.046205	0.051071	0.062192	0.066227	0.071784	0.105300	0.150563	0.042942	0.129431	0.072886	0.096217	0.137095	0.065363	0.024772	0.041408	0.000000	0.006358	0.218819	0.010029	0.194605	0.000000	0.274192	0.131259	0.098558	0.017028	0.017894	0.107900	0.101921	0.220313	0.070066	0.039990	0.137554	0.051594	0.158027	0.077713	0.223103	0.055321	0.000000	0.221236	0.000000	0.000000	0.000000	0.179021	0.078462	0.147395	0.095462
0.138810	0.167305	0.070592	0.081097	0.023864	0.066679	0.058033	0.068398	0.136269	0.072890	0.068809	0.024124	0.011872	0.006859	0.002587	0.001808	0.000000	0.000000	0.000000	0.000000	0.071067	0.110023	0.091924	0.105081	0.140255	0.097612	0.073947	0.028148	0.164912	0.102069	0.014961	0.097660	0.107344	0.067769	0.124149	0.050199	0.087815	0.135309	0.085001	0.099181	0.092552	0.053021	0.074162	0.154448	0.134390	0.095618	0.091819	0.082017	0.072116	0.061800	0.136275	0.081434	0.015919	0.000000	0.000000	0.077281	0.000000	0.000000	0.000000	0.529149	0.080177	0.088971	0.149436	0.074986	0.089127	0.187657	0.116914	0.054594	0.084002	0.064525	0.126124	0.072782	0.100332	0.088938	0.015004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042832	0.085837	0.122282	0.000000	0.000000	0.000000	0.000000	0.337459	0.167731	0.141856	0.102002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.025507	0.215488	0.011975	0.010423	0.000000	0.019693	0.021287	0.017371	0.042236	0.021407	0.012542	0.045850	0.028450	0.164417	0.060799	0.051620	0.135542	0.026339	0.017789	0.071264	0.035903	0.128645	0.056459	0.105715	0.205743	0.071180	0.080263	0.094258	0.070257	0.099468	0.052108	0.117062	0.044210	0.000000	0.187528	0.075268	0.090669	0.179073	0.150793	0.047743	0.029941	0.077714	0.071704	0.092541	0.093178	0.130823	0.155531	0.186325	0.093991	0.081294	0.062050	0.013015	0.019547	0.094738	0.049998	0.098559	0.136860	0.088642	0.106273	0.159780	0.112465	0.062400	0.073551	0.016734	0.036882	0.126130	0.217128	0.104216	0.143477	0.078547	0.089080	0.050604	0.054665	0.049315	0.049956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079603	0.000000	0.000000	0.000000	0.462620	0.105872	0.000000	0.000000	0.279747	0.072159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139756	0.082485	0.198770	0.481914	0.000000	0.097076	0.000000	0.000000	0.000000	0.000000
0.015478	0.000000	0.000000	0.000000	0.009469	0.009832	0.027213	0.007819	0.034915	0.021537	0.021630	0.086883	0.126568	0.188696	0.044877	0.077562	0.088931	0.129691	0.063502	0.045397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064257	0.059835	0.062474	0.061405	0.065614	0.090114	0.118972	0.092545	0.102498	0.190822	0.091465	0.104220	0.098819	0.106294	0.111018	0.062139	0.073324	0.121660	0.090258	0.061400	0.137977	0.032891	0.022202	0.016656	0.035159	0.017933	0.017696	0.046503	0.064265	0.073881	0.115030	0.578139	0.012537	0.000000	0.082277	0.058930	0.048854	0.032648	0.053948	0.031388	0.042062	0.360313	0.289580	0.000000	0.108138	0.077917	0.075072	0.121093	0.125913	0.069517	0.075466	0.083030	0.111681	0.079090	0.073084	0.054687	0.132151	0.164430	0.081638	0.122455	0.044461	0.066494	0.074385	0.124211	0.069486	0.065604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.032297	0.017465	0.010997	0.030281	0.064447	0.040487	0.050804	0.028499	0.069382	0.026938	0.061846	0.053262	0.097375	0.087675	0.023512	0.080377	0.029015	0.112567	0.044792	0.037983	0.065054	0.112628	0.118078	0.123870	0.070375	0.152910	0.075221	0.129526	0.048825	0.061651	0.041863	0.059373	0.060537	0.069421	0.078609	0.093285	0.074804	0.235766	0.090841	0.101694	0.076541	0.059128	0.046397	0.095660	0.071070	0.119121	0.077767	0.070782	0.129751	0.116624	0.131594	0.097605	0.043628	0.073062	0.079552	0.084977	0.087165	0.066055	0.093990	0.154919	0.132526	0.113804	0.069060	0.044889	0.106605	0.111789	0.110085	0.081326	0.077212	0.079395	0.110537	0.133563	0.071423	0.084086	0.033978	0.043808	0.089944	0.111936	0.106587	0.122260	0.081257	0.122993	0.100922	0.080432	0.107610	0.032250	0.019503	0.066443	0.069349	0.068377	0.152179	0.028356	0.065179	0.125680	0.140156	0.199734	0.065044	0.078918	0.068772	0.118930	0.144850	0.185926	0.139139	0.127523	0.042972	0.068825	0.016125	0.008021	0.025789	0.075492	0.113881	0.125092	0.168998	0.097300	0.099415	0.084284	0.070342	0.091406	0.048000	0.051628	0.079429	0.171705	0.127815	0.082331	0.150698	0.085782	0.049428	0.089158	0.082984	0.029041
0.071944	0.180627	0.099765	0.062336	0.068996	0.044691	0.123218	0.057178	0.056137	0.049644	0.129500	0.008792	0.001707	0.006046	0.006525	0.003123	0.004546	0.008858	0.004620	0.011746	0.005122	0.080094	0.103765	0.102305	0.144409	0.117003	0.091401	0.116596	0.106462	0.080816	0.052028	0.077195	0.097591	0.135795	0.117460	0.072777	0.089852	0.136857	0.088877	0.088181	0.070489	0.024925	0.058940	0.109092	0.124793	0.119023	0.095065	0.108512	0.102772	0.098131	0.092569	0.071227	0.019877	0.088593	0.133143	0.114020	0.103310	0.088819	0.117732	0.101797	0.073898	0.095475	0.067875	0.015339	0.105067	0.119673	0.104450	0.118665	0.131999	0.110167	0.089926	0.095869	0.081802	0.031190	0.011191	0.039249	0.097181	0.020058	0.145890	0.118614	0.168166	0.129203	0.062318	0.109145	0.110176	0.000000	0.103467	0.000000	0.093301	0.161136	0.000000	0.351226	0.000000	0.290870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.082750	0.143310	0.068390	0.049451	0.096610	0.065761	0.044091	0.037120	0.089727	0.046451	0.057414	0.031301	0.013597	0.014365	0.007785	0.030495	0.024757	0.031243	0.033242	0.032138	0.045857	0.086037	0.108593	0.104855	0.115121	0.118893	0.083722	0.104050	0.086368	0.063476	0.083027	0.090224	0.071070	0.092903	0.104410	0.076410	0.105003	0.090336	0.095810	0.105090	0.094738	0.074007	0.105618	0.115287	0.112194	0.095892	0.089186	0.124547	0.098577	0.059858	0.065780	0.087165	0.045897	0.114724	0.115895	0.098251	0.101047	0.085752	0.084929	0.076072	0.075859	0.105146	0.068124	0.074203	0.107033	0.135752	0.102898	0.102503	0.144272	0.088617	0.085059	0.078606	0.039270	0.053321	0.062670	0.172224	0.063650	0.303137	0.000000	0.000000	0.144469	0.064269	0.067287	0.125470	0.000000	0.059494	0.044109	0.036577	0.029961	0.119423	0.048874	0.045906	0.341125	0.025025	0.039311	0.242520	0.027168	0.073781	0.065525	0.061838	0.217253	0.114226	0.203606	0.000000	0.000000	0.214713	0.028440	0.020618	0.025809	0.055655	0.041309	0.170523	0.075899	0.078231	0.126619	0.109694	0.142217	0.119305	0.054741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.088808	0.064656	0.036338	0.073573	0.064786	0.038580	0.046177	0.028525	0.060614	0.037800	0.050566	0.033520	0.037247	0.063679	0.021742	0.040085	0.059531	0.046763	0.052372	0.054638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069644	0.101417	0.116297	0.087283	0.084256	0.120354	0.115291	0.090442	0.074716	0.088171	0.052130	0.078822	0.069874	0.083019	0.180185	0.087032	0.065381	0.119731	0.077289	0.074827	0.101031	0.062808	0.079676	0.096440	0.130011	0.088841	0.073426	0.141142	0.089979	0.079871	0.112287	0.071589	0.036736	0.097904	0.131931	0.080944	0.112860	0.229453	0.052753	0.130379	0.035991	0.063480	0.014953	0.049352	0.159466	0.087626	0.125278	0.000000	0.155525	0.058484	0.097258	0.000000	0.201244	0.080728	0.034391	0.080565	0.016452	0.070320	0.135720	0.114709	0.096077	0.100623	0.000000	0.064304	0.188792	0.132436	0.096590	0.000000	0.000000	0.037037	0.000000	0.406376	0.047703	0.064788	0.263307	0.027291	0.056909	0.042131	0.000000	0.077435	0.000000	0.000000	0.115555	0.000000	0.000000	0.153169	0.436030	0.175681	0.074663	0.043492	0.085889	0.175134	0.169575	0.072258	0.062989	0.141688	0.094693	0.052109	0.027509
0.055720	0.102492	0.080556	0.078154	0.086057	0.047877	0.088461	0.035616	0.047391	0.058661	0.076435	0.024561	0.041175	0.042951	0.007592	0.022024	0.054578	0.016912	0.019489	0.013297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063194	0.139542	0.094982	0.000000	0.077944	0.095387	0.000000	0.131130	0.200901	0.107111	0.089811	0.094575	0.156216	0.250714	0.103538	0.094088	0.084113	0.037774	0.090810	0.034636	0.045341	0.008195	0.061120	0.062979	0.067046	0.099384	0.112159	0.071123	0.128482	0.099981	0.151012	0.109447	0.037267	0.042209	0.082779	0.096555	0.113752	0.000000	0.047017	0.158763	0.098445	0.130223	0.230258	0.000000	0.191651	0.239910	0.093854	0.099302	0.055505	0.066268	0.061233	0.083318	0.090071	0.000000	0.018888	0.045371	0.253934	0.000000	0.000000	0.196709	0.245167	0.258820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115626	0.092167	0.034636	0.036946	0.087109	0.196824	0.081677	0.025769	0.140124	0.024665	0.164457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.026185	0.000000	0.026036	0.111488	0.121818	0.061565	0.036314	0.087093	0.059083	0.061413	0.026050	0.062512	0.050873	0.052808	0.042147	0.076425	0.098191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083448	0.190107	0.183849	0.072453	0.000000	0.063901	0.015209	0.122915	0.169937	0.009050	0.089132	0.110619	0.143102	0.215337	0.086329	0.087592	0.047881	0.095141	0.065357	0.029308	0.065965	0.053369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022431	0.089972	0.011667	0.079341	0.152065	0.099784	0.150046	0.175735	0.124529	0.077135	0.017294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027020	0.093792	0.062483	0.047058	0.253334	0.056941	0.050565	0.115218	0.101119	0.097184	0.095285
0.125892	0.074363	0.056266	0.063030	0.105375	0.100645	0.108461	0.057657	0.070723	0.064216	0.061457	0.025891	0.032461	0.006068	0.005180	0.005983	0.012382	0.004302	0.002997	0.016651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071288	0.142965	0.114981	0.045790	0.120486	0.160163	0.055189	0.057621	0.044974	0.114955	0.071587	0.035273	0.156061	0.065952	0.180218	0.066118	0.089035	0.137572	0.115378	0.046092	0.058875	0.049427	0.085006	0.105082	0.073098	0.081348	0.087751	0.059709	0.089137	0.109146	0.162891	0.114062	0.032769	0.103358	0.116698	0.122633	0.073142	0.138153	0.071318	0.104208	0.082762	0.080915	0.052281	0.054531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.124033	0.113358	0.036045	0.094527	0.098610	0.045102	0.061228	0.095080	0.081255	0.058366	0.087055	0.030054	0.016236	0.017091	0.004726	0.008699	0.010258	0.006188	0.006016	0.006073	0.010225	0.072703	0.122472	0.114685	0.140226	0.135503	0.081790	0.091731	0.116386	0.075276	0.039003	0.079052	0.094391	0.105775	0.088860	0.112167	0.092956	0.111304	0.091874	0.103283	0.074253	0.046084	0.066094	0.107140	0.091161	0.116791	0.105596	0.098873	0.083438	0.111853	0.102925	0.076114	0.040014	0.081828	0.129784	0.113150	0.125595	0.095359	0.083799	0.107238	0.085222	0.069747	0.074442	0.033836	0.109386	0.120067	0.118519	0.072412	0.131853	0.103356	0.096825	0.102829	0.073920	0.039521	0.031311	0.097335	0.165184	0.121450	0.099882	0.101485	0.072907	0.089170	0.078569	0.102206	0.036478	0.035335	0.006664	0.070164	0.059465	0.117828	0.111456	0.047868	0.112706	0.221772	0.183965	0.068111	0.000000	0.000000	0.000000	0.232998	0.040031	0.144968	0.343752	0.105851	0.035021	0.097378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045877	0.019338	0.000000	0.189104	0.094008	0.135068	0.135467	0.341642	0.039496	0.000000
0.130663	0.055133	0.016515	0.036788	0.029866	0.035504	0.020837	0.022529	0.068399	0.011088	0.055765	0.065081	0.064190	0.051920	0.030045	0.035586	0.078210	0.079595	0.042714	0.069574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082848	0.070669	0.118879	0.101135	0.078347	0.063731	0.093733	0.138721	0.077000	0.104319	0.070618	0.056023	0.083102	0.096510	0.152367	0.071589	0.087656	0.124633	0.114642	0.125473	0.043389	0.044618	0.077366	0.278137	0.114035	0.124559	0.083850	0.088476	0.073457	0.049881	0.011375	0.035885	0.062980	0.158074	0.023880	0.039884	0.141153	0.035230	0.133794	0.089291	0.081335	0.146639	0.095435	0.055284	0.049502	0.109847	0.199072	0.167727	0.045447	0.109371	0.028815	0.097761	0.060476	0.072054	0.059928	0.019959	0.065396	0.059605	0.075718	0.140507	0.047205	0.102215	0.202589	0.150587	0.094626	0.041593	0.074966	0.035141	0.148716	0.126209	0.141930	0.053698	0.078089	0.137977	0.115861	0.059107	0.028305	0.062400	0.102564	0.102870	0.117622	0.151535	0.070657	0.054158	0.061577	0.140223	0.116987	0.019408	0.095891	0.168653	0.086686	0.149898	0.069991	0.058300	0.095802	0.050955	0.132702	0.074236	0.016885
0.022028	0.049151	0.059893	0.012976	0.034629	0.067307	0.035200	0.095179	0.038040	0.015217	0.024021	0.043342	0.028189	0.036041	0.042738	0.033503	0.072126	0.108148	0.100323	0.081948	0.046423	0.123102	0.096578	0.117357	0.114317	0.079573	0.099262	0.086178	0.062883	0.066279	0.108047	0.092837	0.090879	0.093799	0.128588	0.100307	0.140917	0.103998	0.034995	0.069372	0.066968	0.077340	0.071099	0.085069	0.094147	0.114423	0.122775	0.092170	0.086524	0.085563	0.086072	0.092757	0.069402	0.000000	0.212303	0.123659	0.112543	0.109575	0.114938	0.000000	0.039805	0.120431	0.092289	0.074456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186004	0.103144	0.217477	0.144974	0.069885	0.064797	0.013123	0.079233	0.042397	0.058215	0.020751	0.015769	0.032640	0.104790	0.011376	0.208338	0.114047	0.025305	0.142580	0.152723	0.168938	0.023495	0.000000	0.000000	0.000000	0.054442	0.062736	0.069710	0.162148	0.077375	0.399142	0.129131	0.045316	0.015185	0.016891	0.038804	0.113786	0.105519	0.099819	0.057755	0.050492	0.219180	0.209940	0.072629	0.074406	0.000000	0.242917	0.000000	0.000000	0.106085	0.107221	0.000000	0.406874	0.062497	0.000000
0.047962	0.030456	0.010859	0.033859	0.036969	0.018653	0.033334	0.035194	0.086248	0.022730	0.031481	0.078241	0.079614	0.065672	0.051901	0.082094	0.046399	0.067884	0.061942	0.078505	0.036511	0.082914	0.114080	0.099202	0.071405	0.168754	0.087210	0.096819	0.106031	0.068338	0.068735	0.073900	0.073933	0.081873	0.112811	0.064029	0.080027	0.144628	0.082721	0.101583	0.105831	0.078663	0.085742	0.132429	0.093791	0.098385	0.079192	0.050930	0.095301	0.117877	0.122432	0.084802	0.039119	0.097030	0.120434	0.109140	0.105012	0.090694	0.096500	0.098982	0.092610	0.069420	0.062937	0.057242	0.100472	0.121427	0.086625	0.070599	0.095900	0.100217	0.120172	0.125089	0.073841	0.082232	0.023426	0.072996	0.104314	0.140126	0.080253	0.098798	0.083690	0.108301	0.083853	0.099483	0.069229	0.058956	0.024265	0.047188	0.065199	0.063746	0.130631	0.061443	0.178571	0.123195	0.115718	0.119861	0.070183	0.048133	0.053810	0.088506	0.095492	0.193563	0.127305	0.123358	0.073627	0.085273	0.059298	0.051635	0.036126	0.059964	0.073715	0.140691	0.127058	0.090881	0.111005	0.101498	0.122513	0.088759	0.047791	0.054828	0.081708	0.086345	0.100130	0.116200	0.083753	0.131857	0.152100	0.083352	0.069525	0.040203
0.290957	0.116371	0.018719	0.044125	0.115696	0.032699	0.073864	0.037643	0.071868	0.072325	0.039582	0.030318	0.032550	0.000000	0.000000	0.007050	0.000000	0.000000	0.000000	0.016234	0.105746	0.033765	0.096219	0.118750	0.092161	0.100465	0.141986	0.067186	0.044514	0.091550	0.107657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096699	0.116671	0.177864	0.110245	0.053796	0.043270	0.106373	0.058104	0.092911	0.093070	0.050998	0.081191	0.138933	0.116585	0.091357	0.025449	0.103211	0.080685	0.136593	0.090401	0.087282	0.048314	0.081644	0.215739	0.103986	0.041669	0.025560	0.181890	0.071266	0.012988	0.167933	0.055210	0.042116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.022244	0.025038	0.043937	0.036719	0.042360	0.036321	0.049628	0.057931	0.058028	0.025599	0.065065	0.021775	0.048645	0.039017	0.043965	0.058440	0.082597	0.117051	0.060218	0.065422	0.061198	0.068817	0.125824	0.127738	0.132166	0.119675	0.092547	0.088151	0.078605	0.065603	0.039677	0.087152	0.081342	0.143338	0.188665	0.061700	0.029537	0.035277	0.112394	0.099595	0.099602	0.061397	0.079698	0.053574	0.135430	0.195551	0.119392	0.087992	0.120202	0.077257	0.055815	0.037791	0.037297	0.074605	0.136790	0.209282	0.126595	0.041168	0.093771	0.064506	0.077814	0.053414	0.081386	0.040668	0.119709	0.161791	0.113956	0.099571	0.079561	0.074268	0.061713	0.137589	0.050725	0.069448	0.031669	0.033107	0.021716	0.121021	0.174280	0.061632	0.234997	0.115133	0.117882	0.046379	0.053216	0.020636	0.004775	0.032072	0.042519	0.103496	0.114909	0.071035	0.158005	0.245825	0.141884	0.029893	0.055588	0.045629	0.050479	0.099551	0.102241	0.091161	0.087701	0.178821	0.114866	0.140934	0.057407	0.031208	0.017198	0.026989	0.108144	0.091382	0.072279	0.094924	0.143044	0.114605	0.168912	0.087825	0.074700	0.041270	0.106407	0.072049	0.115187	0.078367	0.069816	0.170167	0.151148	0.096991	0.071402	0.027197
