0.801725	0.853845	0.730249	0.733689	0.639000	0.512052	0.432418	0.439588	0.453145	0.453617
0.148905	0.068780	0.145027	0.120379	0.210297	0.213347	0.274614	0.357256	0.318255	0.300576
0.049370	0.077375	0.124724	0.145932	0.150703	0.274602	0.292969	0.203156	0.228600	0.245807
