0.845912	0.842710	0.786607	0.746928	0.675277	0.544718	0.484013	0.462279	0.512181	0.498749
0.126955	0.104587	0.132812	0.101403	0.172018	0.238453	0.257098	0.317745	0.312732	0.303365
0.027133	0.052703	0.080581	0.151669	0.152705	0.216829	0.258889	0.219976	0.175087	0.197886
