0.937078	0.855226	0.811831	0.838791	0.702580	0.568661	0.539750	0.501323	0.381193	0.405039
0.037469	0.077646	0.112011	0.004385	0.143003	0.211688	0.299516	0.346639	0.368066	0.379672
0.025453	0.067128	0.076158	0.156825	0.154417	0.219651	0.160734	0.152038	0.250742	0.215289
