,K00360,K00361,K00362,K00363,K00366,K00367,K00368,K00370,K00371,K00372,K00373,K00374,K00376,K00844,K02164,K02305,K02448,K02567,K02568,K02570,K02571,K03385,K04017,K04018,K04561,K04747,K04748,K05601,K10534,K12264,K12265,K12266,K15864,K15876,K15877,K17877,K19339,K19343,K26138,K26139
Soil11_CE_234_-100_CHL_T9,0.321097,0.083143,5.667830,0.027616,0.328318,0.571581,0.400254,2.534671,1.032377,0.693534,0.014992,0.062454,0.058134,0.016449,0.014310,0.000000,0.229061,0.503845,0.048158,0.000000,0.016262,0.000000,0.000000,0.006326,3.448385,0.000000,0.128893,0.023537,0.052023,0.000000,0.000000,14.585557,0.007757,0.000000,0.000000,0.371381,0.645871,0.007489,0.109542,0.334216
Soil11_CE_234_-10_CHL_T9,0.338071,0.107809,6.556148,0.014966,0.419358,0.596648,0.334015,3.256765,1.263620,0.790554,0.025571,0.093974,0.058786,0.015073,0.021713,0.000000,0.259582,0.611075,0.050711,0.058193,0.046799,0.000000,0.000000,0.000000,3.317524,0.000000,0.216354,0.031223,0.035709,0.000000,0.002387,19.883290,0.008793,0.000000,0.000000,0.471756,0.801949,0.010228,0.108025,0.421225
Soil11_CE_234_-14_CHL_T9,0.281224,0.127807,6.742465,0.000000,0.363612,0.555408,0.374686,3.166946,1.328716,0.866923,0.008448,0.086708,0.060183,0.005518,0.023784,0.019027,0.221117,0.596392,0.100731,0.045152,0.038055,0.000000,0.000000,0.003901,2.988222,0.000000,0.149555,0.009133,0.048139,0.000000,0.000000,17.278750,0.004947,0.000000,0.000000,0.393295,0.761512,0.032727,0.075139,0.434565
Soil11_CE_234_-18_CHL_T9,0.315660,0.098138,6.904208,0.015514,0.382718,0.687259,0.375925,3.426427,1.250148,0.822539,0.028543,0.077534,0.083666,0.021368,0.008339,0.034745,0.269101,0.646902,0.031288,0.000000,0.031514,0.001841,0.000000,0.000000,3.192019,0.000000,0.152844,0.039714,0.046906,0.000000,0.004812,17.797210,0.002432,0.000000,0.000000,0.370383,0.821375,0.012335,0.086116,0.342813
Soil11_CE_234_-25_CHL_T9,0.363527,0.154919,7.755407,0.000000,0.376679,0.654175,0.540029,3.998189,1.434184,0.968520,0.031243,0.131698,0.085362,0.011428,0.015093,0.014791,0.281809,0.599431,0.052265,0.000000,0.000000,0.000000,0.000000,0.003687,3.847992,0.000000,0.133789,0.026952,0.080424,0.000000,0.000000,20.764829,0.011643,0.000000,0.000000,0.470903,0.904418,0.013799,0.166347,0.497747
Soil11_CE_234_-3_CHL_T9,0.323667,0.091770,5.884322,0.024064,0.370834,0.545061,0.344748,2.645325,1.020407,0.787547,0.027602,0.103345,0.078715,0.016965,0.034292,0.000000,0.200241,0.462760,0.072615,0.000000,0.000000,0.000000,0.000000,0.000000,2.798508,0.000000,0.134376,0.025508,0.035976,0.000000,0.000000,18.039694,0.002045,0.000000,0.000000,0.427145,0.547443,0.016965,0.075887,0.372061
Soil11_CE_234_-50_CHL_T9,0.426578,0.141540,8.987890,0.037787,0.585691,0.865903,1.008673,3.889668,1.610708,1.354419,0.091484,0.141859,0.171269,0.010016,0.043477,0.000000,0.298423,0.667479,0.170290,0.000000,0.040609,0.000000,0.000000,0.007694,5.058774,0.000000,0.173135,0.071271,0.060094,0.000000,0.006078,30.124354,0.012520,0.000000,0.000000,0.564977,0.812570,0.014796,0.525734,1.207029
Soil11_CE_234_-5_CHL_T9,0.373350,0.114893,6.845991,0.022971,0.463171,0.689694,0.343984,3.249644,1.457865,0.866862,0.076451,0.154253,0.079564,0.029815,0.040317,0.000000,0.190369,0.523834,0.059500,0.000000,0.021358,0.000000,0.000000,0.013239,3.384770,0.000000,0.179380,0.077108,0.054943,0.009413,0.000000,21.547761,0.013876,0.000000,0.000000,0.466734,0.685550,0.012189,0.072307,0.337046
Soil11_CE_234_-8_CHL_T9,0.384870,0.099741,6.614243,0.019674,0.403824,0.656848,0.295623,3.314582,1.140269,0.751287,0.049705,0.090485,0.049036,0.015649,0.035232,0.005670,0.227859,0.533487,0.055902,0.023691,0.020532,0.000854,0.000000,0.002121,3.280326,0.000000,0.183267,0.049387,0.052471,0.001184,0.000000,20.434211,0.008117,0.000000,0.000000,0.463325,0.661434,0.014645,0.038294,0.287928
Soil11_CE_234_0_CHL_T9,0.352157,0.164340,7.560470,0.016404,0.494168,0.665803,0.448380,3.531068,1.290446,0.946751,0.014479,0.148713,0.088909,0.009813,0.054434,0.018515,0.227143,0.489502,0.074912,0.018515,0.008869,0.008017,0.000000,0.000000,3.123385,0.000000,0.213609,0.038178,0.038882,0.000000,0.000000,19.385503,0.008332,0.000000,0.000000,0.452694,0.575060,0.012961,0.235160,0.563136
Soil11_CE_234_3_CHL_T9,0.274832,0.137949,6.918358,0.014183,0.410116,0.696069,0.398675,3.435222,1.292642,0.924055,0.035207,0.061533,0.084141,0.015082,0.030165,0.000000,0.216895,0.353382,0.050823,0.000000,0.028504,0.000000,0.000000,0.000000,2.443297,0.000000,0.128961,0.031536,0.042962,0.000000,0.000000,18.568266,0.008227,0.000000,0.000000,0.474101,0.416758,0.013559,0.171846,0.487051
Soil12_CE_229_-100_CHL_T9,0.287902,0.101254,7.233397,0.076305,0.374606,0.364478,0.176965,1.399086,1.223257,0.788588,0.032100,0.073748,0.032619,0.000000,0.000000,0.006435,0.384376,0.508059,0.115791,0.012351,0.019478,0.000000,0.003285,0.000000,1.905329,0.000000,0.119508,0.054344,0.124869,0.000000,0.000000,8.402038,0.007781,0.000000,0.038288,0.746742,0.405484,0.033101,0.057803,0.431075
Soil12_CE_229_-13_CHL_T9,0.347207,0.126162,10.403802,0.016649,0.605405,0.521261,0.381514,2.147892,1.561550,1.412631,0.063279,0.168486,0.082973,0.000000,0.020541,0.000000,0.381892,0.858847,0.149027,0.001171,0.031297,0.000000,0.000000,0.000000,2.288288,0.000000,0.174649,0.031550,0.211171,0.000000,0.001099,11.967495,0.003243,0.000000,0.061982,1.020180,0.629261,0.042342,0.120036,0.774378
Soil12_CE_229_-2_CHL_T9,0.552413,0.160229,15.644514,0.041809,0.697667,0.583906,0.385982,3.148403,2.241918,2.006877,0.103413,0.224500,0.151552,0.010605,0.019603,0.016518,0.622437,1.174401,0.190308,0.012019,0.050678,0.000000,0.000000,0.000000,2.880198,0.000000,0.229996,0.062761,0.275403,0.000000,0.000000,20.230574,0.005784,0.000000,0.040170,1.394691,0.647953,0.061058,0.199884,1.001960
Soil12_CE_229_-32_CHL_T9,0.280319,0.076883,7.939312,0.015342,0.359476,0.401694,0.170491,1.613836,1.173104,1.169611,0.060625,0.086194,0.048663,0.000000,0.000000,0.018935,0.418116,0.705948,0.072197,0.025129,0.044039,0.001319,0.000000,0.000000,1.914887,0.000000,0.134568,0.034804,0.192240,0.000000,0.000000,7.728125,0.003392,0.000000,0.047746,0.738177,0.528384,0.034930,0.089348,0.526097
Soil12_CE_229_-4_CHL_T9,0.258835,0.126121,8.453627,0.038580,0.585429,0.317897,0.216481,1.578457,1.298130,1.167478,0.029152,0.133472,0.075336,0.000000,0.039421,0.009876,0.384619,0.754759,0.146659,0.024326,0.039478,0.000000,0.000000,0.000000,1.858784,0.000000,0.141202,0.081565,0.142254,0.000000,0.000000,12.394719,0.002525,0.000000,0.038019,0.817188,0.503107,0.032267,0.108332,0.683029
Soil12_CE_229_-6_CHL_T9,0.254985,0.107513,8.216904,0.035399,0.565413,0.428723,0.224351,1.512538,1.199875,1.158191,0.084582,0.156951,0.084799,0.012775,0.003232,0.011651,0.390833,0.715339,0.119049,0.012775,0.000000,0.000000,0.000000,0.000000,1.766464,0.000000,0.126637,0.101407,0.148060,0.000000,0.000000,11.772634,0.000000,0.000000,0.041263,0.827297,0.531151,0.036280,0.114079,0.561709
Soil12_CE_229_-9_CHL_T9,0.349916,0.083552,9.252967,0.069296,0.491693,0.462182,0.278543,1.666604,1.222503,1.317657,0.040238,0.124992,0.053854,0.008900,0.010774,0.093498,0.466351,0.882955,0.187075,0.062457,0.080976,0.000000,0.000000,0.000000,2.012835,0.000000,0.240710,0.051871,0.173162,0.004606,0.000000,11.660530,0.005621,0.000000,0.037630,0.927487,0.527512,0.044345,0.157657,0.743957
Soil12_CE_229_0_CHL_T9,0.297470,0.218890,9.332746,0.050395,0.497825,0.438392,0.362524,1.854038,1.343928,1.303505,0.075516,0.191609,0.082792,0.001991,0.018688,0.000000,0.381977,0.713314,0.083742,0.000000,0.010661,0.000000,0.000000,0.000000,2.135010,0.000000,0.169306,0.076910,0.191931,0.003217,0.000000,13.682204,0.003477,0.000000,0.034312,1.022303,0.507016,0.020066,0.175525,0.877443
Soil12_CE_229_10_CHL_T9,0.197578,0.049182,5.158253,0.013923,0.473690,0.239112,0.212115,1.107900,0.932288,0.728831,0.024160,0.078622,0.028108,0.000000,0.003802,0.023297,0.134488,0.303826,0.094972,0.015634,0.016438,0.000000,0.000000,0.000000,1.226038,0.000000,0.066995,0.044020,0.106613,0.001536,0.000000,6.770584,0.001316,0.000000,0.003364,0.692328,0.207157,0.007605,0.065255,0.316886
Soil12_CE_229_3_CHL_T9,0.519384,0.211785,14.130550,0.058317,0.628175,0.608847,0.351723,2.877872,2.217390,1.922520,0.066462,0.209162,0.156533,0.009112,0.028164,0.017506,0.513337,0.989673,0.212724,0.027612,0.033162,0.000000,0.000000,0.000000,2.712033,0.000000,0.227330,0.072896,0.274464,0.000000,0.000000,18.987823,0.009940,0.000000,0.017948,1.361829,0.694555,0.044179,0.160758,1.097609
Soil12_CE_229_6_CHL_T9,0.254189,0.121728,6.796984,0.012965,0.456607,0.402357,0.184262,1.460063,1.212072,0.916481,0.049132,0.145382,0.054659,0.000000,0.018958,0.010369,0.234385,0.440492,0.067448,0.037873,0.063073,0.000000,0.000000,0.000000,1.537647,0.000000,0.141809,0.060419,0.122792,0.000000,0.000000,10.436730,0.005250,0.000000,0.010063,0.784734,0.353138,0.017646,0.167068,0.550758
Soil14_CE_251_N2_-23_CHL_T9,0.322759,0.136534,9.750545,0.035723,0.395813,0.685886,0.155396,1.407209,1.007341,1.257779,0.042814,0.142268,0.069678,0.000000,0.000000,0.043243,0.599936,1.133373,0.227843,0.071446,0.130926,0.000000,0.000000,0.000000,1.480942,0.000000,0.212357,0.080949,0.254171,0.000000,0.000000,8.818258,0.003215,0.000000,0.076805,0.815740,0.830672,0.012503,0.161862,0.681867
Soil14_CE_251_N2_-2_CHL_T9,0.442119,0.314156,12.973249,0.012396,0.519909,0.746565,0.316842,2.151384,1.370205,1.740017,0.111649,0.330106,0.168145,0.000000,0.020147,0.029829,0.536643,1.437306,0.135126,0.000000,0.084954,0.000000,0.000000,0.000000,1.891597,0.000000,0.350337,0.112209,0.294932,0.000000,0.000000,16.291994,0.010074,0.000000,0.031620,1.365532,0.985449,0.000000,0.285558,1.153510
Soil14_CE_251_N2_-5_CHL_T9,0.406661,0.176975,12.076159,0.046689,0.394307,0.716032,0.244203,1.987466,1.235941,1.651455,0.044810,0.187913,0.102103,0.000000,0.000000,0.017965,0.621265,1.282526,0.198723,0.051476,0.080406,0.000000,0.000000,0.000000,2.001930,0.000000,0.226829,0.127223,0.280030,0.000000,0.000000,15.773480,0.002316,0.000000,0.086222,0.988598,0.860963,0.028054,0.128098,0.931717
Soil14_CE_251_N2_-8_CHL_T9,0.314164,0.157551,11.703526,0.020788,0.317918,0.652965,0.161657,1.702940,0.973487,1.506886,0.058844,0.103142,0.093968,0.000000,0.000000,0.008329,0.607799,1.268084,0.157129,0.055747,0.078013,0.002722,0.000000,0.000000,1.664766,0.000000,0.215269,0.072499,0.294221,0.000000,0.000000,14.456090,0.006335,0.000000,0.093381,1.119636,0.888130,0.022055,0.074330,0.746181
Soil14_CE_251_N2_-90_CHL_T9,0.316299,0.088144,6.650100,0.005048,0.207258,0.434684,0.063716,0.671897,0.623301,0.694992,0.010984,0.016373,0.021466,0.000000,0.000889,0.026833,0.283416,0.601618,0.170934,0.022788,0.018265,0.000000,0.000000,0.000000,1.055820,0.000000,0.178385,0.081775,0.179229,0.000000,0.000000,5.610346,0.002051,0.000000,0.031675,0.577907,0.546345,0.020395,0.057016,0.332707
Soil14_CE_251_N2_0_CHL_T9,0.404209,0.268301,12.172333,0.017807,0.482623,0.692063,0.271589,2.237036,1.249127,1.665883,0.082562,0.286816,0.131886,0.000000,0.000000,0.026129,0.572216,1.296783,0.134719,0.010598,0.043153,0.000000,0.000000,0.000000,1.842060,0.000000,0.296732,0.149239,0.256235,0.002656,0.000000,15.894445,0.004553,0.000000,0.103455,1.163808,1.072242,0.030607,0.280139,0.945490
Soil14_CE_251_N2_14_CHL_T9,0.336559,0.184632,8.914207,0.009950,0.331559,0.542332,0.107886,1.181729,1.066118,1.061006,0.065538,0.118449,0.048476,0.000000,0.000726,0.011063,0.273004,0.575633,0.107321,0.000000,0.007902,0.003225,0.000000,0.000000,1.194565,0.000000,0.165393,0.105273,0.376230,0.001177,0.000000,8.661313,0.024657,0.000000,0.013546,0.977100,0.494404,0.023706,0.127221,0.511498
Soil14_CE_251_N2_22_CHL_T9,0.137266,0.047604,4.119489,0.034108,0.154317,0.245683,0.055410,0.600432,0.462612,0.445612,0.017137,0.036432,0.024835,0.000000,0.000000,0.025727,0.090367,0.275259,0.052662,0.007194,0.019842,0.000000,0.000000,0.000000,0.457424,0.000000,0.076914,0.119338,0.123022,0.003662,0.002914,3.850245,0.013029,0.000000,0.003453,0.535683,0.268799,0.001151,0.066381,0.231460
Soil14_CE_251_N2_2_CHL_T9,0.489648,0.404297,15.520285,0.079062,0.527978,0.862958,0.414096,2.671012,1.629417,2.180905,0.065970,0.326693,0.153913,0.000000,0.032391,0.038357,0.819068,1.875779,0.209086,0.026993,0.014198,0.000000,0.000000,0.000000,2.172808,0.000000,0.274435,0.153562,0.392474,0.002834,0.003428,19.606068,0.017005,0.000000,0.090966,1.670311,1.343429,0.028882,0.204038,1.506303
Soil14_CE_251_N2_5_CHL_T9,0.390937,0.253117,13.181552,0.053626,0.491487,0.814050,0.320472,2.153988,1.216115,1.841936,0.079984,0.211476,0.113018,0.000000,0.013675,0.030379,0.579702,1.298485,0.216463,0.080440,0.089690,0.000000,0.000000,0.006784,1.900684,0.000000,0.236654,0.075345,0.240247,0.000000,0.000000,16.410216,0.007240,0.000000,0.042097,1.140635,1.033677,0.010993,0.150905,1.041641
Soil14_CE_251_N2_9_CHL_T9,0.391762,0.280846,14.069680,0.057149,0.529648,0.822114,0.288434,1.797138,1.436401,1.782786,0.042190,0.135371,0.055328,0.000000,0.016043,0.046287,0.537106,1.152108,0.208130,0.066949,0.070179,0.000000,0.000000,0.000000,1.646829,0.000000,0.316509,0.061572,0.352954,0.000000,0.000000,15.231220,0.001951,0.000000,0.034472,1.321626,1.000499,0.021897,0.195512,0.832542
Soil15_CE_251_N5_-100_CHL_T9,0.167197,0.117348,5.039627,0.009253,0.115644,0.369606,0.070077,0.553522,0.449537,0.530171,0.044117,0.139527,0.105859,0.006207,0.001520,0.006751,0.133998,0.595790,0.076271,0.000405,0.017923,0.000000,0.000000,0.006473,0.482812,0.000000,0.116658,0.091217,0.138190,0.002590,0.000000,6.535884,0.007214,0.000000,0.015960,0.421285,0.747267,0.003483,0.077360,0.314456
Soil15_CE_251_N5_-65_CHL_T9,0.217161,0.112074,5.636465,0.019565,0.191156,0.410720,0.045644,0.715928,0.503722,0.631732,0.025185,0.190577,0.142671,0.008566,0.000000,0.030004,0.153646,0.594721,0.135202,0.010310,0.043297,0.001294,0.000000,0.000000,0.626285,0.000000,0.148247,0.097920,0.125342,0.000616,0.000000,4.410634,0.003328,0.000000,0.037529,0.353965,0.697257,0.007148,0.145647,0.382626
Soil15_CE_251_N5_0_CHL_T9,0.332825,0.160113,8.481199,0.010962,0.178993,0.682115,0.199972,1.817751,1.031886,1.091864,0.087471,0.457971,0.397317,0.009990,0.004533,0.032912,0.272134,1.267721,0.166810,0.000000,0.065039,0.000000,0.000000,0.000000,1.084714,0.000000,0.170926,0.137875,0.239859,0.000000,0.000000,9.811618,0.018316,0.000000,0.055687,0.731881,1.509699,0.002683,0.209574,0.842255
Soil15_CE_251_N5_12_CHL_T9,0.358891,0.155851,8.825873,0.053719,0.274143,0.615879,0.190494,1.863397,1.076776,1.110812,0.109817,0.481426,0.432785,0.012581,0.002287,0.024384,0.277860,1.349707,0.185702,0.035901,0.026534,0.000000,0.000000,0.001693,1.014319,0.000000,0.248502,0.241434,0.194199,0.001201,0.000000,10.487488,0.013370,0.000000,0.039114,0.791207,1.458244,0.005032,0.197138,0.692060
Soil15_CE_251_N5_16_CHL_T9,0.380907,0.183088,10.153308,0.062890,0.284082,0.653934,0.258471,1.931743,1.099422,1.322039,0.175550,0.591031,0.434700,0.002397,0.006646,0.009469,0.317591,1.596172,0.142747,0.027356,0.055817,0.000000,0.000000,0.000000,1.073651,0.000000,0.231874,0.093921,0.270364,0.000000,0.000000,12.296907,0.030805,0.000000,0.026237,0.861968,1.803846,0.000000,0.234684,0.928307
Soil15_CE_251_N5_20_CHL_T9,0.345011,0.187181,9.710891,0.008552,0.275547,0.634009,0.218731,1.832574,1.007649,1.395563,0.127073,0.474071,0.443084,0.023891,0.004919,0.034080,0.284069,1.401606,0.198936,0.020076,0.082222,0.000000,0.000000,0.000000,1.133497,0.000000,0.246798,0.142943,0.216222,0.001054,0.002700,11.405129,0.017155,0.000000,0.029311,0.820518,1.640333,0.000000,0.203453,0.922767
Soil15_CE_251_N5_22_CHL_T9,0.259395,0.147986,8.082867,0.028827,0.221089,0.552183,0.157248,1.243051,0.793575,0.986495,0.071680,0.326890,0.256458,0.019153,0.004813,0.006983,0.170320,1.084605,0.116487,0.019644,0.032815,0.001346,0.000000,0.000000,0.767625,0.000000,0.167600,0.262803,0.154989,0.000000,0.000000,9.194580,0.017090,0.000000,0.017679,0.804801,1.125651,0.003241,0.120799,0.642230
Soil15_CE_251_N5_26_CHL_T9,0.258873,0.147288,7.456272,0.013373,0.181965,0.511364,0.103926,0.989327,0.641637,0.896817,0.082475,0.260778,0.171783,0.019776,0.000000,0.018584,0.193025,0.854219,0.108959,0.005326,0.013373,0.000816,0.000000,0.000000,0.693077,0.000000,0.137096,0.240980,0.187929,0.000000,0.000000,8.394306,0.009407,0.000000,0.015905,0.699397,0.788988,0.003767,0.126695,0.536675
Soil15_CE_251_N5_30_CHL_T9,0.277969,0.124866,6.096339,0.015197,0.220318,0.368717,0.075228,0.679751,0.515806,0.662298,0.030236,0.179332,0.091993,0.021899,0.009158,0.014732,0.124841,0.553118,0.099160,0.013156,0.008295,0.000000,0.000000,0.000000,0.536917,0.000000,0.090259,0.197009,0.295140,0.001742,0.000000,5.133004,0.005964,0.000000,0.012774,0.510232,0.523595,0.002406,0.108641,0.357685
Soil15_CE_251_N5_34_CHL_T9,0.188105,0.105735,4.592847,0.008528,0.156931,0.250078,0.048960,0.456025,0.376510,0.446530,0.014893,0.085050,0.074780,0.020116,0.001499,0.021784,0.085069,0.356444,0.047254,0.002280,0.004023,0.002499,0.000000,0.001587,0.347129,0.000000,0.095927,0.181371,0.230899,0.000000,0.000000,3.802055,0.009565,0.000000,0.006185,0.419754,0.445461,0.003686,0.044730,0.231218
Soil16_CE_251_N6_-100_CHL_T9,0.220558,0.082655,6.673403,0.024851,0.265297,0.383094,0.079370,1.169447,0.724237,0.746380,0.044491,0.228170,0.189730,0.034886,0.001912,0.027749,0.234637,0.636860,0.129620,0.006992,0.028106,0.001533,0.000000,0.000000,0.806811,0.000000,0.177169,0.162258,0.158230,0.002299,0.000000,4.332472,0.020684,0.000000,0.054811,0.581976,0.731426,0.015984,0.116935,0.467566
Soil16_CE_251_N6_-7_CHL_T9,0.292384,0.096118,11.857377,0.044865,0.384022,0.534822,0.201668,1.907848,1.128540,1.287175,0.110405,0.356916,0.310368,0.029260,0.007631,0.060374,0.385822,1.353165,0.199342,0.039035,0.081992,0.001125,0.000000,0.002712,1.336231,0.000000,0.341879,0.163126,0.386165,0.000000,0.000000,9.788654,0.038477,0.000000,0.094317,0.820240,1.268815,0.031511,0.190071,0.994341
Soil16_CE_251_N6_0_CHL_T9,0.284970,0.123396,13.230615,0.018531,0.464800,0.625027,0.273996,2.331537,1.354547,1.440739,0.147994,0.408201,0.413578,0.014238,0.000876,0.111250,0.468579,1.673106,0.293567,0.044016,0.067475,0.002300,0.000000,0.000000,1.784378,0.000000,0.339258,0.145562,0.325163,0.002300,0.000000,12.239026,0.052799,0.000000,0.094077,1.014040,1.655890,0.013580,0.270141,1.288540
Soil16_CE_251_N6_11_CHL_T9,0.213906,0.147622,12.739555,0.031530,0.391346,0.603918,0.234674,2.020857,1.192071,1.453806,0.179485,0.427790,0.247660,0.035577,0.011607,0.027839,0.380072,1.281547,0.186089,0.000000,0.024882,0.000000,0.000000,0.000000,1.301848,0.000000,0.325329,0.209481,0.249928,0.000000,0.000000,12.137549,0.000000,0.000000,0.072266,1.071754,1.421231,0.038023,0.151847,1.035288
Soil16_CE_251_N6_14_CHL_T9,0.243461,0.162434,12.583848,0.063006,0.440131,0.654986,0.168737,1.797150,1.088568,1.398161,0.084185,0.296107,0.165631,0.006436,0.000000,0.044442,0.362587,1.183429,0.137239,0.010217,0.058613,0.001073,0.000000,0.005180,1.205609,0.000000,0.328096,0.224867,0.366878,0.002135,0.000000,11.945045,0.006253,0.000000,0.049550,0.997037,0.968676,0.015121,0.154567,0.828290
Soil16_CE_251_N6_18_CHL_T9,0.241939,0.128141,9.809963,0.040035,0.400351,0.478261,0.109477,0.981739,0.848385,0.975821,0.052233,0.147583,0.119601,0.009073,0.000000,0.040165,0.265211,0.856133,0.102363,0.014401,0.030718,0.000000,0.000000,0.000000,0.845879,0.000000,0.166909,0.216305,0.438514,0.003139,0.000000,7.029710,0.016864,0.000000,0.066965,0.820288,0.600729,0.018001,0.169602,0.557986
Soil16_CE_251_N6_22_CHL_T9,0.224488,0.078560,7.712977,0.015854,0.314856,0.302644,0.069406,0.876001,0.631549,0.644388,0.024180,0.143252,0.094722,0.019008,0.005490,0.018520,0.207306,0.520665,0.122661,0.022948,0.019199,0.000000,0.000000,0.002697,0.714283,0.000000,0.167697,0.234491,0.346395,0.000000,0.002835,4.584921,0.015982,0.000000,0.023256,0.642349,0.468228,0.013911,0.070044,0.446151
Soil16_CE_251_N6_28_CHL_T9,0.152786,0.041606,4.580899,0.014972,0.198969,0.162799,0.042028,0.481285,0.374383,0.387114,0.032601,0.081529,0.068096,0.030244,0.007758,0.046558,0.094362,0.324371,0.065624,0.006941,0.006158,0.000000,0.000000,0.001737,0.410505,0.000000,0.093381,0.178724,0.195359,0.002766,0.000000,2.542910,0.016614,0.000000,0.007561,0.457063,0.293705,0.000749,0.060876,0.257120
Soil16_CE_251_N6_3_CHL_T9,0.323142,0.218702,15.051716,0.010441,0.533583,0.767442,0.346219,2.258107,1.476029,1.855570,0.150821,0.454773,0.333453,0.011059,0.001301,0.036331,0.474142,1.946593,0.211693,0.024915,0.104863,0.000000,0.000000,0.000000,1.785591,0.000000,0.257798,0.056432,0.413401,0.001675,0.000000,13.753781,0.049683,0.000000,0.072695,1.177752,1.894145,0.022280,0.347601,1.529761
Soil16_CE_251_N6_6_CHL_T9,0.355442,0.180912,15.686789,0.013323,0.459626,0.673905,0.448989,2.310189,1.353332,1.886478,0.165732,0.433690,0.452788,0.020600,0.000000,0.011786,0.498700,2.052447,0.276637,0.016886,0.134646,0.000861,0.000000,0.003968,1.836041,0.000000,0.290770,0.089663,0.249063,0.000000,0.004492,13.260309,0.033417,0.000000,0.078180,1.154976,1.871264,0.029719,0.274256,1.569940
Soil16_CE_251_N6_8_CHL_T9,0.266062,0.123706,13.809146,0.042965,0.476502,0.730220,0.222844,2.113251,1.246148,1.529774,0.114069,0.451413,0.311719,0.015318,0.000000,0.005101,0.392118,1.707540,0.195077,0.051710,0.087195,0.000877,0.000000,0.000000,1.525491,0.000000,0.303569,0.219512,0.255354,0.000000,0.000000,14.050967,0.063206,0.000000,0.089084,1.057852,1.443308,0.033016,0.152216,1.139099
Soil17_CE_251_N3_-100_CHL_T9,0.319370,0.115002,7.244687,0.008526,0.223704,0.679686,0.071023,0.590956,0.463747,0.658548,0.031735,0.081871,0.057458,0.006744,0.009249,0.020598,0.164888,0.762606,0.129675,0.018131,0.012910,0.001021,0.000000,0.001378,0.849101,0.000000,0.231671,0.128644,0.126688,0.001869,0.000000,6.301172,0.009528,0.000000,0.057323,0.831712,0.730717,0.050290,0.103673,0.430114
Soil17_CE_251_N3_-40_CHL_T9,0.582361,0.134273,9.098137,0.022766,0.354153,0.769860,0.127986,1.648946,1.025833,0.951117,0.073483,0.345979,0.312626,0.012878,0.000000,0.049156,0.269266,1.082323,0.215832,0.043884,0.160913,0.000000,0.000000,0.000000,1.272463,0.000000,0.199374,0.119976,0.179532,0.000000,0.000491,6.883397,0.022537,0.000000,0.059480,0.774444,1.001146,0.088184,0.262434,0.763618
Soil17_CE_251_N3_-4_CHL_T9,0.589176,0.179143,14.651819,0.051367,0.489112,1.126424,0.388223,3.093915,1.774880,1.806070,0.142513,0.694037,0.498129,0.010880,0.028832,0.162988,0.457131,2.262706,0.481496,0.105372,0.098317,0.000000,0.000000,0.000000,2.159378,0.000000,0.551590,0.220751,0.405038,0.000000,0.005110,15.978058,0.060253,0.000000,0.098416,1.424309,1.733272,0.107483,0.239248,1.423930
Soil17_CE_251_N3_0_CHL_T9,0.576885,0.190564,14.641960,0.070427,0.436071,1.225856,0.368665,3.497867,1.816961,1.853853,0.160149,0.808034,0.615397,0.007307,0.007821,0.140637,0.371549,2.332701,0.407236,0.031757,0.073508,0.000000,0.000000,0.007762,2.128293,0.000000,0.418869,0.160406,0.308686,0.000000,0.013232,15.936169,0.053363,0.000000,0.067149,1.440929,1.866592,0.090256,0.309812,1.623731
Soil17_CE_251_N3_10_CHL_T9,0.696705,0.173805,15.581043,0.054356,0.426842,1.152067,0.426555,3.156261,1.788448,1.843571,0.222385,0.713194,0.489635,0.000000,0.054811,0.207382,0.363739,2.117052,0.303727,0.000000,0.120336,0.002540,0.000000,0.000000,2.117531,0.000000,0.392882,0.085560,0.293349,0.004913,0.009587,17.784781,0.070198,0.000000,0.080288,1.376393,1.698766,0.088916,0.238514,1.649299
Soil17_CE_251_N3_13_CHL_T9,0.486556,0.174245,14.388119,0.032062,0.386957,1.140107,0.361002,2.699250,1.682533,1.684416,0.141145,0.552492,0.395439,0.007919,0.023140,0.209052,0.358661,1.882259,0.281815,0.080401,0.105793,0.000000,0.000000,0.000000,1.829837,0.000000,0.429454,0.105054,0.327303,0.003695,0.008323,15.558052,0.072359,0.000000,0.043289,1.414971,1.512494,0.051735,0.281358,1.143591
