Well	Nitrite_input	Nitrate_input	Ammonium_input	Soil	Soil_ID	Sample_type	Titration_type	Unit	Concentration_M	Added_ul	Expected_pH	Chloramphenicol	Cycloheximide	Time_point	Ammonia_OD650	Ammonia_mM	NH4_mM	Time_minutes	Time_hours	Time_days	H_mol	Soil_name	Depth	Soil_pH	Moisture_percent	Volume	H_Molarity	H_mM	Time	mcf	Correction_factor_NH4	Replicate	pH	Ave_UnitT0_NH4_mM	Ave_NN_NH4_mM	Correction_factor_by_Unit
B12	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	60	6	20	2.99	None	None	Soil13_T9	0.0289	0.01369932731	0.03561058294	5530	92.16666667	3.840277778	0.00012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.06272838384	62.72838384	T9	1.12529976	0.8476234568	2	3	0.4858990736	0.5296813846	1.090105772
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T0	0	0.000009188355409	0.00002907675081	0	0	0	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T0	1.12529976	1.033739247	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T1	0.0056	0.002660666859	0.008009256766	280	4.666666667	0.1944444444	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T1	1.12529976	0.9833420988	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T2	0.0176	0.00834448061	0.02340285412	515	8.583333333	0.3576388889	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T2	1.12529976	0.9161623314	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T3	0.0217	0.01028709915	0.02981307584	1185	19.75	0.8229166667	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T3	1.12529976	0.9467095872	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T4	0.0283	0.01341493599	0.03784894617	1560	26	1.083333333	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T4	1.12529976	0.9216544051	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T5	0	0.000009188355409	0.00002552170312	1885	31.41666667	1.309027778	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T5	1.12529976	0.9073498732	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T6	0.08625	0.04091519975	0.1076230267	2620	43.66666667	1.819444444	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T6	1.12529976	0.8592577178	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T7	0.1236	0.05867497099	0.1556872539	3315	55.25	2.302083333	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T7	1.12529976	0.8667684417	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T8	0.044	0.02085884474	0.0539051379	4065	67.75	2.822916667	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T8	1.12529976	0.8441950975	3	8.71	0.486772305	0.5296813846	1.088150207
C01	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-100	-10	20	8.39	None	None	Soil13_T9	0.01955	0.009268367705	0.02404934796	5530	92.16666667	3.840277778	-0.0002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.1045473064	-104.5473064	T9	1.12529976	0.8476234568	3	8.71	0.486772305	0.5296813846	1.088150207
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T0	0.0259	0.01227744156	0.0341875689	0	0	0	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T0	1.12529976	1.033739247	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T1	0.02995	0.01419702919	0.03760550682	280	4.666666667	0.1944444444	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T1	1.12529976	0.9833420988	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T2	0.04935	0.02339657383	0.057739635	515	8.583333333	0.3576388889	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T2	1.12529976	0.9161623314	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T3	0.0399	0.01891442526	0.04823466454	1185	19.75	0.8229166667	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T3	1.12529976	0.9467095872	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T4	0.0408	0.01934122064	0.04801769633	1560	26	1.083333333	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T4	1.12529976	0.9216544051	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T5	0.04445	0.02107227683	0.05150336256	1885	31.41666667	1.309027778	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T5	1.12529976	0.9073498732	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T6	0.02645	0.01253810735	0.02902049153	2620	43.66666667	1.819444444	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T6	1.12529976	0.8592577178	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T7	0.04165	0.01974431984	0.04609932926	3315	55.25	2.302083333	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T7	1.12529976	0.8667684417	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T8	0.03355	0.01590360051	0.03616492943	4065	67.75	2.822916667	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T8	1.12529976	0.8441950975	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C02	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-16	-1.6	20	7.94	None	None	Soil13_T9	0.0222	0.01052402647	0.02402891918	5530	92.16666667	3.840277778	-0.000032	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.01672756902	-16.72756902	T9	1.12529976	0.8476234568	3	8.267267267	0.5531890906	0.5296813846	0.9575051163
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T0	0.01265	0.005999564545	0.01688921681	0	0	0	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T0	1.12529976	1.033739247	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T1	0.0267	0.01265659377	0.03389223817	280	4.666666667	0.1944444444	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T1	1.12529976	0.9833420988	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T2	0.04635	0.0219734786	0.05482138745	515	8.583333333	0.3576388889	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T2	1.12529976	0.9161623314	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T3	0.0334	0.01583248828	0.04081734256	1185	19.75	0.8229166667	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T3	1.12529976	0.9467095872	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T4	0.0346	0.01640139858	0.04116496608	1560	26	1.083333333	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T4	1.12529976	0.9216544051	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T5	0.0338	0.01602212189	0.03958891417	1885	31.41666667	1.309027778	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T5	1.12529976	0.9073498732	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T6	0.0325	0.01540582417	0.03604849638	2620	43.66666667	1.819444444	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T6	1.12529976	0.8592577178	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T7	0.0277	0.01313055175	0.0309930875	3315	55.25	2.302083333	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T7	1.12529976	0.8667684417	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T8	0.01865	0.008841948984	0.02032682773	4065	67.75	2.822916667	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T8	1.12529976	0.8441950975	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C03	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-7	-0.7	20	7.49	None	None	Soil13_T9	0.01655	0.007847033918	0.0181128701	5530	92.16666667	3.840277778	-0.000014	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.007318311448	-7.318311448	T9	1.12529976	0.8476234568	3	7.942942943	0.5471975813	0.5296813846	0.967989265
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T0	0.0163	0.007728597424	0.02174070665	0	0	0	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T0	1.12529976	1.033739247	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T1	0.02165	0.01026340668	0.02746364241	280	4.666666667	0.1944444444	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T1	1.12529976	0.9833420988	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T2	0.03975	0.01884329424	0.04697764336	515	8.583333333	0.3576388889	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T2	1.12529976	0.9161623314	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T3	0.02935	0.01391262546	0.03584163676	1185	19.75	0.8229166667	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T3	1.12529976	0.9467095872	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T4	0.02655	0.01258550177	0.03156462278	1560	26	1.083333333	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T4	1.12529976	0.9216544051	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T5	0.03545	0.01680439388	0.0414915444	1885	31.41666667	1.309027778	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T5	1.12529976	0.9073498732	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T6	0.0205	0.00971849364	0.02272397808	2620	43.66666667	1.819444444	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T6	1.12529976	0.8592577178	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T7	0.02165	0.01026340668	0.02420787086	3315	55.25	2.302083333	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T7	1.12529976	0.8667684417	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T8	0.00755	0.003584094075	0.008233494342	4065	67.75	2.822916667	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T8	1.12529976	0.8441950975	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C04	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-4	-0.4	20	7.04	None	None	Soil13_T9	0.0144	0.006828520231	0.01575039799	5530	92.16666667	3.840277778	-0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.004181892256	-4.181892256	T9	1.12529976	0.8476234568	3	7.654654655	0.5475968988	0.5296813846	0.9672833899
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T0	0.03245	0.01538212108	0.04304634148	0	0	0	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T0	1.12529976	1.033739247	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T1	0.0387	0.01834538959	0.04883605651	280	4.666666667	0.1944444444	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T1	1.12529976	0.9833420988	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T2	0.054	0.02560272261	0.0634991042	515	8.583333333	0.3576388889	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T2	1.12529976	0.9161623314	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T3	0.0433	0.02052684721	0.05260754568	1185	19.75	0.8229166667	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T3	1.12529976	0.9467095872	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T4	0.0428	0.02028971203	0.05062359727	1560	26	1.083333333	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T4	1.12529976	0.9216544051	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T5	0.04065	0.01927008697	0.04733337519	1885	31.41666667	1.309027778	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T5	1.12529976	0.9073498732	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T6	0.02345	0.0111163663	0.02585802236	2620	43.66666667	1.819444444	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T6	1.12529976	0.8592577178	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T7	0.02585	0.01225374497	0.02875285301	3315	55.25	2.302083333	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T7	1.12529976	0.8667684417	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T8	0.02065	0.009789567779	0.02237254341	4065	67.75	2.822916667	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T8	1.12529976	0.8441950975	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C05	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	-1	-0.1	20	6.59	None	None	Soil13_T9	0.0161	0.007633849114	0.01751683159	5530	92.16666667	3.840277778	-0.000002	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	-0.001045473064	-1.045473064	T9	1.12529976	0.8476234568	3	7.246246246	0.5504449973	0.5296813846	0.9622784968
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T0	0.04745	0.02249525956	0.0671610706	0	0	0	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T0	1.12529976	1.033739247	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T1	0.04345	0.02059798873	0.05849854249	280	4.666666667	0.1944444444	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T1	1.12529976	0.9833420988	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T2	0.05825	0.02761946876	0.07308080954	515	8.583333333	0.3576388889	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T2	1.12529976	0.9161623314	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T3	0.0485	0.02299334548	0.06286870822	1185	19.75	0.8229166667	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T3	1.12529976	0.9467095872	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T4	0.04695	0.02225808344	0.05924769599	1560	26	1.083333333	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T4	1.12529976	0.9216544051	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T5	0.04335	0.020550561	0.05385351587	1885	31.41666667	1.309027778	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T5	1.12529976	0.9073498732	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T6	0.0438	0.02076398732	0.0515287721	2620	43.66666667	1.819444444	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T6	1.12529976	0.8592577178	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T7	0.0446	0.02114342175	0.05292903311	3315	55.25	2.302083333	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T7	1.12529976	0.8667684417	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T8	0.04485	0.0212619976	0.05183970096	4065	67.75	2.822916667	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T8	1.12529976	0.8441950975	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C06	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	4	0.4	20	5.69	None	None	Soil13_T9	0.0263	0.01246701609	0.03051975787	5530	92.16666667	3.840277778	0.000008	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.004181892256	4.181892256	T9	1.12529976	0.8476234568	3	5.684684685	0.5159496808	0.5296813846	1.026614424
C07	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	6	0.6	20	5.24	None	None	Soil13_T0	0.02315	0.01097420194	0.03448888973	0	0	0	0.000012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.006272838384	6.272838384	T0	1.12529976	1.033739247	3	5.324324324	0.4901485065	0.5296813846	1.080654899
C07	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	6	0.6	20	5.24	None	None	Soil13_T1	0.02595	0.01230113821	0.03677436582	280	4.666666667	0.1944444444	0.000012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.006272838384	6.272838384	T1	1.12529976	0.9833420988	3	5.324324324	0.4901485065	0.5296813846	1.080654899
C07	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	6	0.6	20	5.24	None	None	Soil13_T2	0.042	0.01991030601	0.05545562802	515	8.583333333	0.3576388889	0.000012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.006272838384	6.272838384	T2	1.12529976	0.9161623314	3	5.324324324	0.4901485065	0.5296813846	1.080654899
C07	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	6	0.6	20	5.24	None	None	Soil13_T3	0.03035	0.01438663562	0.04140676302	1185	19.75	0.8229166667	0.000012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.006272838384	6.272838384	T3	1.12529976	0.9467095872	3	5.324324324	0.4901485065	0.5296813846	1.080654899
C07	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	6	0.6	20	5.24	None	None	Soil13_T4	0.0325	0.01540582417	0.04316664558	1560	26	1.083333333	0.000012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.006272838384	6.272838384	T4	1.12529976	0.9216544051	3	5.324324324	0.4901485065	0.5296813846	1.080654899
C07	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	6	0.6	20	5.24	None	None	Soil13_T5	0.0451	0.02138057469	0.05897791548	1885	31.41666667	1.309027778	0.000012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.006272838384	6.272838384	T5	1.12529976	0.9073498732	3	5.324324324	0.4901485065	0.5296813846	1.080654899
C07	0	2	0	Soil13	Soil13_Neutral7	Slurry	HCl_NaOH	6	0.6	20	5.24	None	None	Soil13_T6	0.04005	0.01898555671	0.04959547334	2620	43.66666667	1.819444444	0.000012	Soil13_Neutral7_pH6.43	10_20cm	6.435	25.05995204	1.913009592	0.006272838384	6.272838384	T6	1.12529976	0.8592577178	3	5.324324324	0.4901485065	0.5296813846	1.080654899
