soil_id,Soil,Soil_pH,pH_chl,pH_none,Unit,dph_chl,dph_none,well_none,Replicate,well_chl,inferred_a0_chl,inferred_a0_none,inferred_x0,gamma,inferred_c0,carbon_depletion_time,mean_squared_error,rmse,,time_none_ 1,time_none_ 2,time_none_ 3,time_none_ 4,time_none_ 5,time_none_ 6,time_none_ 7,time_none_ 8,time_none_ 9,time_none_10,no3_none_ 1,no3_none_ 2,no3_none_ 3,no3_none_ 4,no3_none_ 5,no3_none_ 6,no3_none_ 7,no3_none_ 8,no3_none_ 9,no3_none_10,time_chl_ 1,time_chl_ 2,time_chl_ 3,time_chl_ 4,time_chl_ 5,time_chl_ 6,time_chl_ 7,time_chl_ 8,time_chl_ 9,time_chl_10,no3_chl_ 1,no3_chl_ 2,no3_chl_ 3,no3_chl_ 4,no3_chl_ 5,no3_chl_ 6,no3_chl_ 7,no3_chl_ 8,no3_chl_ 9,no3_chl_10
1,Soil1,4.703,3.834834835,3.798798799,6,-0.868165165,-0.904201201,E06,3,E12,2.010399746,1.974341383,0.261596401,4.8,0.092923321,0.207315866,0.007716853,0.087845622,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.838370489,1.751088892,1.772283591,1.608274694,1.514519924,1.372856315,0.930112298,0.36036165,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.000270174,2.001884383,1.927349607,1.82562824,1.807268492,1.713421184,1.527297553,1.382106864,1.252347513,1.086907004
1,Soil1,4.703,3.25,3.32,22,-1.453,-1.383,B06,1,B12,2.03415756,1.94329006,0.043143133,4.8,0.08706839,0.493547845,0.007396827,0.086004806,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.849066418,1.855443449,1.801965861,1.789367418,1.786329775,1.773166572,1.308592636,0.958572493,0.801974613,0.371910656,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.069909019,2.09573341,2.042772804,2.06267774,2.033795161,2.005792291,1.873998412,1.88205772,1.817542011,1.866952325
1,Soil1,4.703,3.25,3.32,22,-1.453,-1.383,D06,2,D12,1.998426695,1.791960056,0.002506771,4.8,0.123817221,1.14013247,0.005248439,0.072446111,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.797765899,1.81380867,1.797709727,1.72460193,1.754242083,1.766091727,1.355544019,0.856612739,0.636476919,0.250771811,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.002572566,2.076855156,1.988896728,2.004549023,2.047332247,2.060164913,1.945222469,1.91292905,1.911600339,1.999837652
1,Soil1,4.703,3.25,3.32,22,-1.453,-1.383,F06,3,F12,2.037455027,1.96668643,0.070494411,4.8,0.085224813,0.399450784,0.007204949,0.08488197,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.884589352,1.838016699,1.829323196,1.756623956,1.740673765,1.737791128,1.349870739,0.90055172,0.671143843,0.307926158,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.055650449,2.093603491,2.020727496,2.020236394,1.962925181,1.977358188,1.852354608,1.8441576,1.793863494,1.789074351
2,Soil2,5.094,8.6,8.6,-100,3.506,3.506,A01,1,A07,1.500005843,1.543439318,0.016573677,4.8,1.543439318,1.271834029,0.01162654,0.107826432,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.422816671,1.439290145,1.563962866,1.447968674,1.49126617,0.406345072,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.363519017,1.411954263,1.489094102,1.450813466,1.428232039,1.506393311,1.349870256,1.400804246,1.214732131,1.610185831
2,Soil2,5.094,8.6,8.6,-100,3.506,3.506,C01,2,C07,1.512154964,1.57552705,0.023430907,4.8,1.57552705,1.204166373,0.006466167,0.080412478,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.46382532,1.445427049,1.63580366,1.47625444,1.326900548,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.392816142,1.481036218,1.547788284,1.51428402,1.494001354,1.541072336,1.472734221,1.404465062,1.367841059,1.584831867
2,Soil2,5.094,8.6,8.6,-100,3.506,3.506,E01,3,E07,1.544891245,1.551154841,0.023683982,4.8,1.551154841,1.198697473,0.00564347,0.075123035,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.469326004,1.472912711,1.605470571,1.501479348,1.13001484,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.392907012,1.521347213,1.570970807,1.518742821,1.52930145,1.596002032,1.474890956,1.451906537,1.395178667,1.673534776
2,Soil2,5.094,8.075075075,8.21,-45,2.981075075,3.116,B01,1,B07,1.697588915,1.88880964,0.07672493,4.8,0.584994709,0.755614447,0.00402237,0.063422157,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.913702945,1.734765321,1.820058185,1.524926413,0.861217573,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.820002636,1.698019072,1.763399387,1.702856232,1.632090354,1.60403408,1.521423263,1.433857936,1.39399717,1.356340133
2,Soil2,5.094,8.075075075,8.21,-45,2.981075075,3.116,D01,2,D07,1.696961725,1.911528276,0.073622301,4.8,0.60582113,0.771094834,0.004530266,0.067307251,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.011443567,1.738322155,1.816781986,1.525674453,0.909928573,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.84641734,1.698663071,1.734900086,1.66918215,1.62374018,1.602554345,1.524312273,1.458857796,1.406146251,1.397428214
2,Soil2,5.094,8.075075075,8.21,-45,2.981075075,3.116,F01,3,F07,1.731505067,1.890772658,0.085001139,4.8,0.555831797,0.724537413,0.004671834,0.068350813,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.958441723,1.724428769,1.76575997,1.499995063,0.831571196,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.864842016,1.748950266,1.773151069,1.704561974,1.665579487,1.642766606,1.543465509,1.438915921,1.396398264,1.37330708
2,Soil2,5.094,7.714714715,7.774774775,-32,2.620714715,2.680774775,A02,1,A08,1.739998317,2.035752532,0.109422337,4.8,0.52213602,0.661263024,0.009427383,0.09709471,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.024952795,1.86838896,1.857671206,1.573016348,0.9990118,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.826009032,1.803685025,1.811190515,1.733987695,1.670601946,1.661461861,1.507140491,1.372438987,1.307962583,1.208240191
2,Soil2,5.094,7.714714715,7.774774775,-32,2.620714715,2.680774775,C02,2,C08,1.723837832,1.981340041,0.095786871,4.8,0.539511498,0.69447396,0.008878006,0.094223173,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.986968318,1.827493739,1.814943069,1.55326895,0.986124027,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.826977141,1.778508016,1.808022405,1.713744931,1.678917238,1.665271039,1.521198554,1.362658711,1.344731501,1.227650156
2,Soil2,5.094,7.714714715,7.774774775,-32,2.620714715,2.680774775,E02,3,E08,1.704124107,1.987728182,0.075688362,4.8,0.623788281,0.771409743,0.008377504,0.091528703,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.010987241,1.838884566,1.855273662,1.644198059,1.009977475,0,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.87506156,1.756263108,1.769456889,1.706265117,1.671103516,1.659649148,1.540809197,1.394462505,1.339147011,1.293350749
2,Soil2,5.094,7.246246246,7.378378378,-24,2.152246246,2.284378378,B02,1,B08,1.839918234,2.050145415,0.183024864,4.8,0.29040979,0.448677585,0.003350554,0.057883973,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.988965184,1.906469404,1.916809358,1.539877629,1.044809625,0.491758615,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.822222786,1.828501811,1.846909777,1.732429402,1.660596983,1.660361592,1.520819745,1.370899512,1.280914029,1.171128077
2,Soil2,5.094,7.246246246,7.378378378,-24,2.152246246,2.284378378,D02,2,D08,1.857799587,1.986661281,0.175614996,4.8,0.245801899,0.425751066,0.004540504,0.067383265,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.938103561,1.807905085,1.874735245,1.534798584,1.1557266,0.575554748,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.924679505,1.826715902,1.788456519,1.72217271,1.677313404,1.719463569,1.581674476,1.382232267,1.351566087,1.200714873
2,Soil2,5.094,7.246246246,7.378378378,-24,2.152246246,2.284378378,F02,3,F08,1.883743993,2.050317253,0.192477465,4.8,0.254138718,0.415213842,0.003682935,0.060687191,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.001451059,1.904456276,1.886592321,1.56987586,1.158335607,0.568771911,0,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.906424859,1.876336882,1.818230387,1.783451691,1.716995332,1.66006876,1.545151134,1.386419414,1.321070374,1.189551478
2,Soil2,5.094,6.981981982,7.066066066,-19,1.887981982,1.972066066,A03,1,A09,1.969276072,2.198878759,0.358807655,4.8,0.172345415,0.249085514,0.002796055,0.052877732,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.195254735,2.007724521,1.953910479,1.547531882,1.257943077,0.915711518,0.249037254,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.027325144,1.922336905,1.916117739,1.699691573,1.621111418,1.519490917,1.264946515,1.111657845,0.946404983,0.753990589
2,Soil2,5.094,6.981981982,7.066066066,-19,1.887981982,1.972066066,C03,2,C09,1.949843853,2.14635006,0.357156486,4.8,0.145907224,0.226145717,0.002377692,0.048761578,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.122365367,1.961005351,1.914924429,1.565099655,1.306460192,0.998734116,0.368765445,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.005205086,1.892065892,1.864550991,1.703045396,1.600290829,1.524835085,1.275791497,1.064693297,0.968401514,0.712467523
2,Soil2,5.094,6.981981982,7.066066066,-19,1.887981982,1.972066066,E03,3,E09,1.956861391,2.161289144,0.334424011,4.8,0.156682312,0.245480479,0.003272693,0.057207452,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.097988589,2.003035802,1.952782842,1.578547387,1.329668362,0.96995766,0.358804759,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.98783613,1.959256808,1.88629687,1.740636548,1.629664444,1.51735561,1.317425881,1.114933885,1.002852052,0.836320531
2,Soil2,5.094,6.633633634,6.777777778,-15,1.539633634,1.683777778,B03,1,B09,1.950654945,2.114601768,0.361334746,4.8,0.12457986,0.203420393,0.002587556,0.050868029,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.119315457,1.933699858,1.938284818,1.486770815,1.321871749,1.0509783,0.541263048,0.053754948,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.013894051,1.896820681,1.917691611,1.655830652,1.579600676,1.479684957,1.268963341,1.088035889,0.955087446,0.706671459
2,Soil2,5.094,6.633633634,6.777777778,-15,1.539633634,1.683777778,D03,2,D09,1.977438608,2.121600928,0.357411591,4.8,0.130724176,0.211174901,0.002923602,0.054070342,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.137428966,1.944765643,1.908106835,1.494290428,1.326722985,1.029111265,0.521630588,0,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.012311374,1.948226143,1.935346292,1.730716205,1.579768511,1.543903837,1.302758652,1.079626793,0.975948864,0.77519286
2,Soil2,5.094,6.633633634,6.777777778,-15,1.539633634,1.683777778,F03,3,F09,1.979981858,2.159702521,0.363376565,4.8,0.131612174,0.209878884,0.002361345,0.048593676,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.154504107,1.963090748,1.957154247,1.561778713,1.345724582,1.067878038,0.532320985,0.010232746,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.01290401,1.923172639,1.927175239,1.720475521,1.614182081,1.550043853,1.299708566,1.08675687,0.960866138,0.732330917
2,Soil2,5.094,6.237237237,6.705705706,-11,1.143237237,1.611705706,A04,1,A10,1.972136765,2.106278306,0.369056125,4.8,0.10113562,0.174911683,0.003145499,0.056084752,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.181805459,1.912710952,1.939980097,1.516907623,1.341448686,1.115590601,0.68148477,0.296292445,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.011061884,1.909620283,1.937034689,1.703748912,1.59464604,1.519418238,1.238172331,1.102752178,0.941073834,0.713916683
2,Soil2,5.094,6.237237237,6.705705706,-11,1.143237237,1.611705706,C04,2,C10,1.950404941,2.020685684,0.367052437,4.8,0.08329981,0.153508468,0.002518576,0.050185415,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.026929223,1.868431931,1.838668163,1.521099768,1.349962014,1.134845504,0.744744928,0.355417755,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.031211173,1.886766013,1.896136177,1.66615078,1.595273324,1.482716689,1.216437742,1.061351095,0.942654451,0.702845961
2,Soil2,5.094,6.237237237,6.705705706,-11,1.143237237,1.611705706,E04,3,E10,1.974533426,2.084336852,0.37590925,4.8,0.083605711,0.151327375,0.00133599,0.036551196,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.09904128,1.967433673,1.872670642,1.553294569,1.400095713,1.185228581,0.79184897,0.39078509,0.027677074,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.994814981,1.963026351,1.876786995,1.710189891,1.625868112,1.477073842,1.268620638,1.068828751,0.949561454,0.666866913
2,Soil2,5.094,5.948948949,6.033033033,-7,0.854948949,0.939033033,B04,1,B10,1.944531888,2.004693378,0.370734033,4.8,0.056380095,0.114188262,0.002157502,0.046448916,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.06842353,1.879228529,1.859773636,1.498828372,1.404245855,1.243422539,0.901543624,0.613589325,0.318494873,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.97104659,1.91422036,1.868940592,1.679606042,1.57875101,1.477302156,1.250724601,1.043158324,0.922347702,0.666345615
2,Soil2,5.094,5.948948949,6.033033033,-7,0.854948949,0.939033033,D04,2,D10,1.944319936,2.02404877,0.352395598,4.8,0.05881754,0.122589421,0.00184137,0.042911189,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.055282307,1.928963795,1.87037811,1.563973803,1.44164948,1.244346222,0.937695431,0.631559472,0.371132905,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.985221113,1.936360504,1.827374985,1.704994198,1.575981446,1.511007971,1.305360843,1.05439068,0.997461418,0.723098583
2,Soil2,5.094,5.948948949,6.033033033,-7,0.854948949,0.939033033,F04,3,F10,1.977658027,2.039628648,0.366386194,4.8,0.055973575,0.114589691,0.00268345,0.05180203,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.119454814,1.90536404,1.894895365,1.554037439,1.453418657,1.244970602,0.954076928,0.653352991,0.384685638,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.017181874,1.956232366,1.855361729,1.764623694,1.606649153,1.509559972,1.295409105,1.065910038,0.965418431,0.726844354
2,Soil2,5.094,5.108108108,5.336336336,-4,0.014108108,0.242336336,A05,1,A11,2.012058417,2.015309513,0.355403994,4.8,0.04889019,0.105624526,0.002582484,0.050818142,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.087788728,1.906983254,1.838789611,1.574351548,1.473703995,1.299958062,0.98691616,0.717214472,0.480926199,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.065718223,2.00087204,1.917512012,1.766971659,1.633341655,1.583249415,1.295883892,1.163086549,1.020646696,0.810187032
2,Soil2,5.094,5.108108108,5.336336336,-4,0.014108108,0.242336336,C05,2,C11,1.995204402,2.010960461,0.349063246,4.8,0.052066901,0.11249633,0.001981928,0.044518852,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.062930587,1.882280147,1.845666755,1.601973557,1.451316689,1.293690414,0.991456485,0.678297366,0.446179048,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.043670488,1.978206692,1.91657543,1.737520782,1.618632591,1.57601568,1.308780982,1.174491533,1.017839217,0.803957303
2,Soil2,5.094,5.108108108,5.336336336,-4,0.014108108,0.242336336,E05,3,E11,2.029432315,1.981757862,0.349817191,4.8,0.044511005,0.09931321,0.002337757,0.048350352,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.046574313,1.863479555,1.851629836,1.555198596,1.439003931,1.290887314,1.002172794,0.756554907,0.508338522,0.000623189,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.090241825,2.017549586,1.93514725,1.766553921,1.677839454,1.577400265,1.348564657,1.210034846,1.042211806,0.842111374
2,Soil2,5.094,4.38,4.66,0,-0.714,-0.434,G04,1,G10,1.963278061,2.077559445,0.303369632,4.8,0.054572309,0.129673783,0.004310068,0.06565111,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.227788821,1.92295936,1.929496154,1.632745697,1.540483248,1.380420493,1.126165945,0.83826861,0.617613702,0.119630182,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.070993252,1.894479844,1.914375123,1.707035439,1.634534689,1.547667062,1.383980552,1.271761141,1.138731803,0.918113754
2,Soil2,5.094,4.38,4.66,0,-0.714,-0.434,G05,2,G11,1.999882579,2.033495518,0.316458982,4.8,0.043333837,0.105245458,0.002678168,0.051751019,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.155956893,1.977870308,1.877136482,1.650943148,1.507051192,1.346710706,1.126773191,0.827062704,0.604147691,0.19168855,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.026270718,1.99318717,1.897130548,1.79365962,1.671139588,1.592536468,1.407006238,1.254931987,1.137302314,0.895441795
2,Soil2,5.094,4.38,4.66,0,-0.714,-0.434,H04,3,H10,1.990413861,2.060923801,0.310186018,4.8,0.111668038,0.209078087,0.002395306,0.048941865,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.097325939,1.886629721,1.8507793,1.521514555,1.382075335,1.142395835,0.717345025,0.201904098,0,0,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.054358313,1.961520323,1.925792575,1.726696161,1.667377119,1.623114644,1.417084238,1.223695345,1.119494035,0.940622432
2,Soil2,5.094,4.075075075,4.327327327,6,-1.018924925,-0.766672673,B05,1,B11,1.994949744,1.952520625,0.239501879,4.8,0.050379102,0.145411319,0.001271998,0.035665085,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.943377162,1.840523554,1.878887431,1.621637281,1.5562973,1.384712142,1.164132191,0.872930082,0.641847707,0.211268167,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.030816415,1.978681369,1.952987191,1.763228147,1.705201223,1.716498646,1.597728752,1.456911231,1.341585552,1.128670932
2,Soil2,5.094,4.075075075,4.327327327,6,-1.018924925,-0.766672673,D05,2,D11,1.963254371,1.946634431,0.253487495,4.8,0.042924021,0.123932095,0.000716355,0.026764801,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.909751706,1.877010462,1.827909084,1.640823666,1.573023438,1.40378009,1.193844427,0.906854324,0.707293279,0.264479913,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,2.020804088,1.90827697,1.89490483,1.744291319,1.691145861,1.644277615,1.537350403,1.39590887,1.310486794,1.016543474
2,Soil2,5.094,4.075075075,4.327327327,6,-1.018924925,-0.766672673,F05,3,F11,1.952394,1.950131464,0.227882001,4.8,0.05189078,0.153874988,0.001258416,0.035474159,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.951690069,1.855777351,1.848788607,1.65973361,1.543511355,1.403232979,1.134902299,0.861971946,0.672679111,0.236160341,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.963172743,1.967498166,1.904291033,1.821581127,1.675532884,1.633360727,1.521131032,1.416694783,1.345808989,1.156678051
2,Soil2,5.094,3.666666667,3.738738739,14,-1.427333333,-1.355261261,A06,1,A12,1.867833996,1.965137052,0.203091004,4.8,0.014940768,0.063002862,0.001057923,0.032525726,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.962575854,1.901043972,1.914881955,1.754921587,1.729444516,1.646747519,1.532887387,1.303947277,1.169848023,0.996152686,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.836205387,1.838322983,1.856305233,1.722532094,1.633804573,1.656809001,1.49684315,1.428806602,1.309534181,1.120205423
2,Soil2,5.094,3.666666667,3.738738739,14,-1.427333333,-1.355261261,C06,2,C12,1.866706723,1.907534452,0.199853658,4.8,0.006431397,0.029924662,0.001302818,0.036094567,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.950137869,1.863765397,1.874827921,1.732337711,1.663838117,1.610808673,1.470225199,1.393637224,1.261703879,1.101234684,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.818541327,1.857208639,1.802090878,1.76358312,1.661317167,1.681663077,1.452981189,1.466051796,1.293611928,1.135346367
2,Soil2,5.094,3.666666667,3.738738739,14,-1.427333333,-1.355261261,E06,3,E12,1.884151238,1.941285733,0.207358931,4.8,0.006628046,0.029737122,0.001235918,0.035155621,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.981151241,1.926844911,1.847416245,1.750936139,1.71026229,1.640425907,1.552363298,1.352903933,1.284245382,1.097970008,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.850320862,1.900207132,1.809668954,1.772418925,1.664269503,1.678267766,1.449326572,1.421622311,1.312796889,1.145245149
2,Soil2,5.094,3.29,3.17,34,-1.804,-1.924,B06,1,B12,1.871436941,1.934455032,0.062234491,4.8,0.000667631,0.010460604,0.002535333,0.050352089,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.924132368,1.900685683,1.987791609,1.857733518,1.882202265,1.849052732,1.825440695,1.739131994,1.777447424,1.705656501,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.741375262,1.886583379,1.928554734,1.862916551,1.754993151,1.88169007,1.748556673,1.705893084,1.749365511,1.602860012
2,Soil2,5.094,3.29,3.17,34,-1.804,-1.924,D06,2,D12,1.853599299,1.940881918,0.073685386,4.8,5.60986E-06,7.61187E-05,0.002374943,0.048733389,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.958112171,1.908526928,1.891395113,1.878289843,1.889010807,1.822383022,1.838937547,1.713080957,1.793062355,1.707385533,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.762183319,1.88884772,1.838050429,1.864318511,1.762772278,1.873461947,1.747294286,1.603909719,1.633265621,1.553620168
2,Soil2,5.094,3.29,3.17,34,-1.804,-1.924,F06,3,F12,1.934853065,1.982919432,0.056442885,4.8,0.007966662,0.107771617,0.00148648,0.038554895,,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.980489187,1.943829251,1.95600354,1.874932734,1.976923195,1.899193918,1.849712246,1.684729178,1.74230797,1.645629714,0,0.175,0.341666667,0.691666667,0.9375,1.195833333,1.708333333,2.208333333,2.704166667,3.720833333,1.902756214,1.941435784,1.929307955,1.956954763,1.818075021,1.8916918,1.821471326,1.803478183,1.772809342,1.738218575
