,K00360,K00361,K00362,K00363,K00366,K00367,K00368,K00370,K00371,K00372,K00373,K00374,K00376,K00844,K02164,K02305,K02448,K02567,K02568,K02570,K02571,K03385,K04017,K04018,K04561,K04747,K04748,K05601,K10534,K12264,K12265,K12266,K15864,K15876,K15877,K17877,K19339,K19343,K26138,K26139
Soil14_CE_251_N2_-5_CHL_T9,nan,nan,0.056,0.000,nan,nan,nan,0.081,0.196,nan,0.000,0.000,nan,nan,nan,nan,nan,0.061,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.172,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_-8_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.162,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.116,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_-90_CHL_T9,nan,nan,0.101,0.000,nan,nan,nan,0.078,0.358,nan,0.430,0.000,nan,nan,nan,nan,nan,0.093,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.177,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_0_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.040,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.058,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.105,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_14_CHL_T9,nan,nan,0.044,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.183,0.334,0.000,nan,0.201,0.000,0.000,nan,nan,nan,0.087,nan,0.073,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_22_CHL_T9,nan,nan,0.045,0.120,nan,nan,nan,0.039,0.056,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.179,nan,0.208,0.161,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_2_CHL_T9,nan,nan,0.059,0.000,nan,nan,nan,0.122,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.134,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.180,nan,0.105,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_5_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.253,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil14_CE_251_N2_9_CHL_T9,nan,nan,0.117,0.000,nan,nan,nan,0.000,0.098,nan,0.000,0.000,nan,nan,nan,nan,nan,0.125,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_-100_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.200,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.075,0.000,0.000,nan,0.000,0.000,1.022,nan,nan,nan,0.153,nan,0.309,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_-65_CHL_T9,nan,nan,0.240,0.000,nan,nan,nan,0.160,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.508,0.673,nan,0.210,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.176,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_0_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.081,0.162,nan,0.000,0.446,nan,nan,nan,nan,nan,0.182,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.364,nan,0.000,0.000,0.182,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_12_CHL_T9,nan,nan,0.061,0.000,nan,nan,nan,0.040,0.125,nan,0.000,0.229,nan,nan,nan,nan,nan,0.180,0.000,0.000,nan,0.000,0.000,0.148,nan,nan,nan,0.000,nan,0.105,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_16_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.166,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.202,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.182,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_20_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.121,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.357,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.105,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_22_CHL_T9,nan,nan,0.110,0.000,nan,nan,nan,0.208,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.049,0.000,0.000,nan,0.136,0.000,0.000,nan,nan,nan,0.197,nan,0.000,0.000,0.190,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_26_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.159,0.358,nan,0.000,0.179,nan,nan,nan,nan,nan,0.017,0.430,0.510,nan,0.077,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_30_CHL_T9,nan,nan,0.223,0.000,nan,nan,nan,0.040,0.196,nan,0.203,0.233,nan,nan,nan,nan,nan,0.059,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.105,0.000,0.174,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_34_CHL_T9,nan,nan,0.119,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.252,0.673,0.342,nan,0.400,0.000,0.253,nan,nan,nan,0.182,nan,0.000,0.000,0.190,nan,nan,nan,nan,nan,nan,nan,nan
Soil15_CE_251_N5_7_CHL_T9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_-100_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.137,0.162,nan,0.625,0.000,nan,nan,nan,nan,nan,0.061,0.327,0.000,nan,0.210,0.000,0.000,nan,nan,nan,0.182,nan,0.105,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_-7_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.081,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.182,0.000,0.000,nan,0.105,0.000,0.253,nan,nan,nan,0.000,nan,0.000,0.000,0.095,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_0_CHL_T9,nan,nan,0.119,0.000,nan,nan,nan,0.121,0.162,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.210,0.000,0.000,nan,nan,nan,0.091,nan,0.210,0.000,0.173,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_11_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.000,nan,0.425,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.091,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_14_CHL_T9,nan,nan,0.101,0.000,nan,nan,nan,0.363,0.000,nan,0.203,0.233,nan,nan,nan,nan,nan,0.238,0.000,0.000,nan,0.105,0.000,0.507,nan,nan,nan,0.000,nan,0.000,0.000,0.190,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_18_CHL_T9,nan,nan,0.059,0.000,nan,nan,nan,0.109,0.295,nan,0.445,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.080,nan,0.218,0.000,0.099,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_22_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.040,0.000,nan,0.231,0.204,nan,nan,nan,nan,nan,0.182,0.067,0.000,nan,0.000,0.000,0.253,nan,nan,nan,0.112,nan,0.000,0.133,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_28_CHL_T9,nan,nan,0.059,0.000,nan,nan,nan,0.201,0.389,nan,0.000,0.000,nan,nan,nan,nan,nan,0.184,0.000,0.000,nan,0.000,0.000,0.255,nan,nan,nan,0.268,nan,0.199,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_3_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.007,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.103,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_6_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.595,0.000,nan,0.051,0.000,0.235,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil16_CE_251_N6_8_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.196,nan,0.000,0.000,nan,nan,nan,nan,nan,0.244,0.000,0.000,nan,0.059,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_-100_CHL_T9,nan,nan,0.041,0.000,nan,nan,nan,0.242,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.105,0.000,0.000,nan,0.105,0.000,0.143,nan,nan,nan,0.524,nan,0.195,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_-40_CHL_T9,nan,nan,0.000,0.086,nan,nan,nan,0.161,0.324,nan,0.154,0.000,nan,nan,nan,nan,nan,0.049,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.162,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_-4_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.080,0.276,nan,0.000,0.000,nan,nan,nan,nan,nan,0.059,0.000,1.061,nan,0.000,0.000,0.000,nan,nan,nan,0.232,nan,0.000,0.000,0.190,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_0_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.040,0.162,nan,0.392,0.007,nan,nan,nan,nan,nan,0.034,0.000,0.000,nan,0.000,0.000,0.393,nan,nan,nan,0.182,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_10_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.324,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.105,0.000,0.000,nan,nan,nan,0.000,nan,0.206,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_13_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.081,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_16_CHL_T9,nan,nan,0.165,0.000,nan,nan,nan,0.040,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.105,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_20_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.081,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.055,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_24_CHL_T9,nan,nan,0.119,0.000,nan,nan,nan,0.161,1.000,nan,0.213,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_28_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.242,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.218,0.000,1.487,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.095,nan,nan,nan,nan,nan,nan,nan,nan
Soil17_CE_251_N3_6_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.067,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.108,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-11_CHL_T9,nan,nan,0.154,0.000,nan,nan,nan,0.363,0.196,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.329,nan,nan,nan,0.312,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-14_CHL_T9,nan,nan,0.278,0.000,nan,nan,nan,0.000,0.000,nan,0.189,0.223,nan,nan,nan,nan,nan,0.305,0.000,0.000,nan,0.210,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.285,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-16_CHL_T9,nan,nan,0.283,0.000,nan,nan,nan,0.242,0.196,nan,0.000,0.222,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.182,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-19_CHL_T9,nan,nan,1.057,0.000,nan,nan,nan,1.108,0.982,nan,0.000,0.000,nan,nan,nan,nan,nan,0.061,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-22_CHL_T9,nan,nan,0.651,0.000,nan,nan,nan,1.248,0.589,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.292,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.306,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-26_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.081,0.304,nan,0.014,0.000,nan,nan,nan,nan,nan,0.057,0.350,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.182,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-32_CHL_T9,nan,nan,0.056,0.000,nan,nan,nan,0.081,0.324,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.507,nan,nan,nan,0.090,nan,0.000,0.130,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-50_CHL_T9,nan,nan,0.101,0.000,nan,nan,nan,0.181,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.383,0.000,nan,0.000,0.000,0.168,nan,nan,nan,0.000,nan,0.105,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_-7_CHL_T9,nan,nan,0.168,0.000,nan,nan,nan,0.025,0.000,nan,0.379,0.000,nan,nan,nan,nan,nan,0.229,0.316,0.000,nan,0.000,0.000,0.456,nan,nan,nan,0.000,nan,0.199,0.000,0.185,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_0_CHL_T9,nan,nan,0.645,0.279,nan,nan,nan,0.802,0.356,nan,0.000,0.000,nan,nan,nan,nan,nan,0.107,0.249,1.570,nan,0.551,0.000,0.000,nan,nan,nan,0.598,nan,0.154,0.000,0.083,nan,nan,nan,nan,nan,nan,nan,nan
Soil3_CE_239_9_CHL_T9,nan,nan,0.341,0.000,nan,nan,nan,0.821,0.353,nan,0.596,0.000,nan,nan,nan,nan,nan,0.478,0.000,0.000,nan,0.743,0.000,0.000,nan,nan,nan,0.531,nan,0.219,0.106,0.088,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-12_CHL_T9,nan,nan,0.119,0.000,nan,nan,nan,0.161,0.196,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.664,0.000,nan,0.000,0.000,0.253,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-15_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.040,0.162,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.614,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-19_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.116,0.016,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.323,nan,0.000,0.000,0.507,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-23_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.061,0.365,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.137,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-28_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.324,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.590,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.417,nan,0.000,0.000,0.097,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-35_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.000,0.717,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.069,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-55_CHL_T9,nan,nan,0.179,0.000,nan,nan,nan,0.242,0.100,nan,0.213,0.000,nan,nan,nan,nan,nan,0.005,0.000,1.030,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-5_CHL_T9,nan,nan,0.116,0.000,nan,nan,nan,0.040,0.422,nan,0.000,0.000,nan,nan,nan,nan,nan,0.061,0.027,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_-9_CHL_T9,nan,nan,0.061,0.000,nan,nan,nan,0.081,0.098,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.369,nan,nan,nan,0.000,nan,0.310,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil5_CE_201_0_CHL_T9,nan,nan,0.096,0.000,nan,nan,nan,0.121,0.161,nan,0.000,0.000,nan,nan,nan,nan,nan,0.231,0.481,0.000,nan,0.000,0.000,0.463,nan,nan,nan,0.182,nan,0.210,0.115,0.174,nan,nan,nan,nan,nan,nan,nan,nan
