0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070241	0.000000	0.861437	0.068322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.189880	0.000000	0.186762	0.000000	0.000000	0.553564	0.000000	0.069794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153321	0.243104	0.000000	0.095847	0.061310	0.143478	0.077067	0.102932	0.035558	0.087383	0.046768	0.000000	0.044411	0.282783	0.000000	0.000000	0.362107	0.142117	0.121814	0.000000	0.000000	0.191735	0.142804	0.000000	0.074238	0.057471	0.329863	0.069563	0.094496	0.000000	0.039830	0.000000	0.063270	0.156426	0.102406	0.057479	0.184019	0.112296	0.085791	0.140278	0.036085	0.030702	0.031246	0.173343	0.129788	0.075151	0.000000	0.336713	0.080586	0.140518	0.000000	0.063902	0.000000	0.000000
0.228925	0.101423	0.000000	0.077391	0.150387	0.043325	0.069774	0.072340	0.104443	0.012150	0.031015	0.039330	0.007756	0.023126	0.004502	0.024396	0.008415	0.000000	0.001302	0.000000	0.028225	0.049329	0.113958	0.099286	0.155977	0.142842	0.067323	0.064756	0.084082	0.126721	0.067502	0.051925	0.064134	0.144813	0.098744	0.111858	0.104086	0.093035	0.096732	0.095447	0.073476	0.065751	0.090211	0.153266	0.125329	0.108147	0.086148	0.023424	0.087792	0.115653	0.041586	0.074947	0.093498	0.081324	0.073124	0.089281	0.123017	0.116072	0.135522	0.117781	0.084424	0.100270	0.045551	0.033635	0.033323	0.145085	0.163010	0.094388	0.125939	0.093552	0.158947	0.091116	0.025703	0.050247	0.018692	0.069938	0.115984	0.131438	0.206222	0.089871	0.069265	0.042662	0.124653	0.074304	0.018482	0.057180	0.020244	0.113725	0.064337	0.000000	0.079191	0.030312	0.138096	0.204102	0.176503	0.132503	0.040987	0.042223	0.032560	0.068905	0.149153	0.104925	0.120422	0.134328	0.116682	0.118552	0.062557	0.049692	0.006748	0.045197	0.066694	0.108631	0.077976	0.074959	0.203929	0.167848	0.049065	0.139835	0.059116	0.000000	0.000000	0.000000	0.000000	0.000000	0.557555	0.296302	0.000000	0.000000	0.146143	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.962442	0.028625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008933	0.000000	0.000000	0.005292	0.967666	0.027042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099016	0.070335	0.000000	0.091091	0.332887	0.340670	0.000000	0.000000	0.000000	0.066001	0.000000	0.007186	0.062298	0.074165	0.169259	0.049587	0.175769	0.102777	0.129634	0.015244	0.059278	0.154803	0.061571	0.000000	0.074266	0.143886	0.000000	0.488433	0.027423	0.058691	0.031572	0.095906	0.018253
0.003928	0.009558	0.002232	0.004927	0.004167	0.002429	0.002742	0.005976	0.027816	0.062573	0.007765	0.017785	0.158898	0.109652	0.113550	0.140038	0.085343	0.098456	0.039420	0.102744	0.000081	0.001201	0.089177	0.149661	0.155086	0.151070	0.191235	0.147807	0.103592	0.010881	0.000209	0.001560	0.008738	0.115561	0.193728	0.104782	0.081474	0.203262	0.162650	0.099872	0.025698	0.002675	0.000736	0.018303	0.087827	0.153565	0.128079	0.144880	0.136803	0.181241	0.139051	0.008993	0.000521	0.004930	0.053947	0.074242	0.068986	0.077035	0.143649	0.171501	0.147890	0.167207	0.090439	0.000174	0.006362	0.058749	0.127424	0.139552	0.195398	0.155615	0.091348	0.117704	0.107258	0.000590	0.000000	0.002176	0.004501	0.019082	0.065244	0.108086	0.099252	0.134081	0.152433	0.205341	0.208863	0.000941	0.001140	0.004693	0.009976	0.038628	0.135349	0.113981	0.134282	0.136997	0.162900	0.260852	0.001201	0.009405	0.006499	0.018089	0.038902	0.097687	0.164667	0.195113	0.197119	0.259528	0.012805	0.000184	0.002025	0.003719	0.014333	0.035147	0.076574	0.164749	0.179566	0.176878	0.179592	0.160104	0.007312	0.008582	0.011137	0.021680	0.037940	0.047408	0.129203	0.214124	0.233350	0.272417	0.022531	0.001628
0.023309	0.043796	0.025535	0.045571	0.475096	0.045934	0.085129	0.031013	0.042438	0.032470	0.096936	0.023405	0.000000	0.000000	0.000000	0.007692	0.010614	0.011062	0.000000	0.000000	0.014221	0.062191	0.057959	0.063325	0.072719	0.105285	0.066379	0.048163	0.269224	0.179170	0.061366	0.126515	0.163368	0.108332	0.084471	0.141669	0.066715	0.029666	0.077674	0.118450	0.042528	0.040611	0.015049	0.051305	0.031231	0.043832	0.049712	0.219082	0.293390	0.238748	0.036164	0.013107	0.008379	0.048385	0.108735	0.053393	0.098689	0.148150	0.078331	0.078260	0.129585	0.114727	0.110408	0.031336	0.055386	0.104655	0.147323	0.233831	0.000000	0.089678	0.156953	0.093135	0.066236	0.047376	0.005429	0.029382	0.031438	0.078285	0.085066	0.064443	0.065360	0.111110	0.136647	0.186172	0.198469	0.013628	0.009521	0.015225	0.045684	0.055504	0.127066	0.068471	0.240560	0.083650	0.123976	0.215261	0.015080	0.011850	0.021258	0.064555	0.122542	0.329136	0.121907	0.112288	0.093677	0.098393	0.015250	0.009142	0.003523	0.015824	0.035708	0.091812	0.180161	0.168121	0.118623	0.138114	0.123352	0.103434	0.021328	0.090890	0.140074	0.067560	0.170032	0.112950	0.072167	0.067977	0.050189	0.115495	0.072179	0.040488
0.111671	0.116961	0.022269	0.078296	0.058158	0.055358	0.100161	0.115939	0.095692	0.080427	0.106519	0.024226	0.016708	0.014714	0.000000	0.001474	0.000482	0.000948	0.000000	0.000000	0.078358	0.089187	0.105899	0.096135	0.114833	0.097475	0.102161	0.091565	0.095084	0.076558	0.052745	0.099476	0.088454	0.105127	0.087243	0.083426	0.073800	0.107932	0.082801	0.105251	0.096364	0.070126	0.094629	0.110686	0.100425	0.113731	0.079482	0.092037	0.095795	0.095582	0.098924	0.075862	0.042846	0.104579	0.104039	0.099773	0.082483	0.095498	0.109831	0.095264	0.091723	0.104740	0.075194	0.036875	0.106271	0.119816	0.127558	0.077682	0.099878	0.102518	0.100194	0.094033	0.082243	0.061466	0.028343	0.088734	0.103347	0.159611	0.110368	0.092644	0.080594	0.076855	0.095022	0.089011	0.071899	0.031915	0.058173	0.073423	0.066709	0.080628	0.173007	0.049341	0.133110	0.115855	0.097723	0.079901	0.072131	0.274991	0.009144	0.000000	0.000000	0.180914	0.070939	0.000000	0.000000	0.353412	0.110599	0.000000	0.043983	0.066192	0.130821	0.112881	0.050567	0.105404	0.121761	0.143343	0.082103	0.073521	0.069425	0.097210	0.048810	0.066438	0.085736	0.096722	0.120325	0.144297	0.145600	0.076406	0.111932	0.006525
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.074820	0.095718	0.256619	0.000000	0.081357	0.138232	0.000000	0.000000	0.084354	0.140020	0.128880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196066	0.528166	0.274558	0.000000	0.000000	0.000000	0.000000	0.001209	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042146	0.957854	0.000000	0.000000	0.071937	0.067883	0.000000	0.041422	0.401478	0.237990	0.000000	0.179290	0.000000	0.082100	0.108026	0.122338	0.184211	0.037664	0.115105	0.068401	0.046459	0.094389	0.095400	0.045907	0.134056	0.107078	0.067819	0.080819	0.082343	0.000000	0.094049	0.160171	0.186948	0.028387	0.058328	0.033567	0.061420	0.055846	0.017128	0.000000	0.017275	0.025095	0.020461	0.026903	0.034989	0.707316
0.043668	0.045119	0.008373	0.033001	0.022683	0.038224	0.031711	0.000000	0.022361	0.000000	0.011844	0.054421	0.163705	0.144740	0.085482	0.072779	0.094446	0.127442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022428	0.000000	0.072756	0.059982	0.063793	0.184301	0.330186	0.088638	0.163267	0.014647	0.029403	0.036205	0.028173	0.074183	0.153518	0.141996	0.144245	0.149496	0.117468	0.094568	0.030743	0.013874	0.025093	0.014740	0.065538	0.039450	0.117708	0.206511	0.122303	0.248514	0.131975	0.014295	0.017865	0.139445	0.020429	0.089162	0.000000	0.000000	0.223111	0.253008	0.202125	0.054855	0.000000	0.044515	0.038345	0.038404	0.027704	0.070199	0.097370	0.136649	0.165036	0.231728	0.127033	0.023017	0.003394	0.027349	0.028499	0.044909	0.124169	0.071791	0.130859	0.111449	0.154882	0.262975	0.039726	0.052628	0.032452	0.049820	0.060622	0.116172	0.170995	0.190430	0.173052	0.104923	0.031745	0.017161	0.004982	0.013091	0.078782	0.060922	0.083083	0.174639	0.133299	0.114472	0.108705	0.194368	0.033657	0.031800	0.073596	0.114663	0.067332	0.053220	0.101420	0.146921	0.146238	0.132859	0.086141	0.045811
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001267	0.214025	0.541519	0.237802	0.004111	0.000000	0.000000	0.000000	0.000000	0.001275
