0.165651	0.050371	0.034803	0.033402	0.027199	0.026941	0.025534	0.016778	0.014893	0.083119	1.012003
0.041370	0.036648	0.038510	0.035014	0.027703	0.025345	0.027889	0.026726	0.018821	0.020852	0.995438
0.091035	0.043513	0.049122	0.042756	0.042801	0.042381	0.029601	0.023248	0.027346	0.220541	0.998072
0.062953	0.067359	0.060735	0.043530	0.104767	0.045129	0.313789	0.359996	0.307993	0.170339	0.990325
0.044007	0.039966	0.040649	0.036084	0.036270	0.034291	0.031160	0.035083	0.027604	0.929376	1.000288
3.672229	1.666489	0.646404	0.109619	0.089343	0.165370	0.453806	0.514549	0.359350	0.525303	0.978573
10.000000	10.000000	1.490323	0.077280	0.037135	0.031690	0.022287	0.026675	0.017507	0.047133	0.999604
10.000000	2.539879	5.201883	2.987582	1.604636	0.168324	0.047882	0.036640	0.023995	0.994953	0.999736
5.714540	3.026318	5.151086	2.053876	2.420433	1.958142	0.997886	0.031324	0.012627	0.069242	0.999917
10.000000	1.612450	9.752349	3.383465	3.175702	1.162932	0.478533	0.042086	0.217059	0.216302	0.958895
