0.000010	10.000000	10.000000	10.000000	10.000000	5.346619	2.646015	0.753556	0.799057	1.545282	0.000010
10.000000	10.000000	10.000000	10.000000	10.000000	3.996029	1.681486	1.052943	0.701752	0.708538	10.000000
10.000000	10.000000	10.000000	10.000000	5.363651	1.906706	0.927967	0.743811	0.486605	10.000000	10.000000
10.000000	10.000000	10.000000	2.332600	1.291637	0.982566	0.700437	0.554420	0.441683	0.476984	9.184526
7.344613	7.252814	6.673229	5.254417	4.459235	2.969452	2.121642	1.284925	0.911379	0.724454	3.961781
10.000000	2.406782	1.898531	1.863373	1.614703	1.562928	1.270162	1.056290	0.822509	0.781824	2.407285
10.000000	3.379368	2.553126	2.962439	2.162416	1.428743	1.101342	0.789975	0.626084	0.508229	2.031422
10.000000	3.858493	2.259352	2.167159	1.728127	1.508637	1.295952	0.921195	0.777389	0.518435	1.080019
10.000000	9.999959	9.999999	10.000000	6.962333	3.859866	1.590259	1.273477	0.895900	0.742936	0.818821
10.000000	5.489955	3.110318	2.237599	1.821032	1.620846	1.360455	1.185898	0.995274	0.865232	1.155883
