9.828526	9.427406	9.963788	10.000000	10.000000	9.856584	7.556003	4.064886	3.288889	2.500559	0.256614
9.998795	8.743625	9.517569	9.396737	9.881119	8.125849	7.963585	6.525323	4.775369	4.178808	0.734806
7.926376	8.650028	9.886329	10.000000	10.000000	7.496680	6.454932	4.275532	4.466623	2.111487	0.101462
9.777383	9.992160	10.000000	7.471434	6.871292	3.231283	6.494062	5.175168	5.343562	6.977022	9.786341
9.807854	9.984479	8.942160	7.352034	4.786102	6.031119	5.270816	4.798909	4.014767	3.333539	2.474878
9.140920	7.113739	6.449204	5.954341	5.602191	5.511516	5.070913	4.303395	3.689915	7.480443	0.217722
7.758975	7.079400	8.005755	6.590330	5.943408	4.802318	4.365317	4.246195	3.296979	2.202253	5.585277
10.000000	6.970992	7.044597	7.012353	6.136931	5.198956	4.832885	4.986536	5.320877	7.922950	7.836899
7.973685	7.247232	7.011326	7.321238	6.201039	6.170680	7.739825	6.348877	7.056251	5.541430	7.776497
10.000000	9.697718	8.168617	7.524192	7.704693	7.945968	3.178461	2.520214	4.443598	2.241072	10.000000
