8.693820	9.645536	7.108243	0.310625	0.300218	0.402177	0.753951	0.748360	0.925725	0.695542	1.013421
9.796679	10.000000	6.807517	5.380968	1.102229	1.710614	1.249987	0.842654	0.692431	0.744342	1.217084
5.798807	8.170020	5.633028	0.308765	0.391321	2.251423	0.554241	0.735869	0.782626	0.444954	2.547237
9.545498	7.186338	0.435747	0.575638	0.665502	1.442508	0.695291	0.912787	0.812755	0.536731	0.176030
9.984992	6.653006	5.607316	0.661591	1.173239	1.007077	1.246660	1.780347	1.446072	1.119946	0.086672
0.592855	1.356502	2.949470	2.735544	2.933949	3.219725	3.620934	1.989541	0.672534	0.569676	3.826253
1.153976	1.381175	1.159870	1.592614	1.643365	1.439585	0.992753	1.432514	0.800626	1.097818	0.000100
0.852895	0.796588	1.541431	1.371610	1.175644	1.612677	1.241027	0.886425	0.615230	0.403406	0.000100
0.884595	0.800159	1.048882	0.810724	0.627284	0.672524	0.468061	0.530099	0.328580	0.459051	0.331450
0.431183	0.529066	0.807395	0.765306	0.554492	0.613402	0.283521	0.232480	0.108916	0.213183	0.236310
