0.000010	10.000000	10.000000	10.000000	10.000000	5.346612	2.645975	0.753556	0.799057	1.545284	0.000010
10.000000	10.000000	10.000000	10.000000	10.000000	3.996099	1.681484	1.052944	0.701752	0.708538	10.000000
10.000000	10.000000	10.000000	10.000000	5.363644	1.906708	0.927967	0.743811	0.486605	10.000000	10.000000
10.000000	10.000000	10.000000	2.332600	1.291641	0.982567	0.700437	0.554420	0.441683	0.476984	9.184519
7.344613	7.252813	6.673229	5.254416	4.459234	2.969443	2.121642	1.284927	0.911378	0.724454	3.961772
10.000000	2.406782	1.898523	1.863380	1.614704	1.562929	1.270162	1.056290	0.822509	0.781824	2.407281
10.000000	3.379360	2.553067	2.962434	2.162416	1.428743	1.101343	0.789975	0.626084	0.508228	2.031423
10.000000	3.858479	2.259405	2.167125	1.728121	1.508637	1.295952	0.921194	0.777389	0.518435	1.080020
10.000000	9.999948	9.999999	10.000000	6.962455	3.859862	1.590260	1.273477	0.895900	0.742936	0.818821
10.000000	5.489945	3.110317	2.237600	1.821040	1.620847	1.360455	1.185898	0.995274	0.865233	1.155883
