0.089504	0.124446	0.194201	0.199502	0.198769	0.207871	0.194806	0.175732	0.177238	0.137598	0.011782
0.097761	0.167892	0.238059	0.239702	0.232636	0.246634	0.219951	0.216086	0.214678	0.176873	0.015465
0.054637	0.137216	0.196217	0.199983	0.197525	0.196933	0.197904	0.177989	0.199152	0.012003	0.028829
0.085907	0.176268	0.172096	0.173119	0.174912	0.166911	0.166720	0.168411	0.164458	0.121996	0.010413
0.120240	0.197390	0.232659	0.220077	0.223833	0.236217	0.247082	0.223218	0.217623	0.027479	0.016987
0.035743	0.061583	0.093652	0.143249	0.150205	0.154307	0.164605	0.169971	0.181270	0.112580	0.027803
0.023990	0.009156	0.062638	0.123928	0.173437	0.224550	0.255920	0.255211	0.271742	0.224224	0.005288
0.014182	0.050110	0.052578	0.060121	0.098036	0.136990	0.240030	0.273762	0.317830	0.032219	0.003714
0.036987	0.062792	0.073757	0.075915	0.090059	0.128647	0.174179	0.228303	0.250912	0.242284	0.026284
0.012334	0.019772	0.040923	0.051202	0.068408	0.098506	0.141340	0.223151	0.213761	0.076130	0.004400
