0.035982	0.018531	0.029082	0.052578	0.043188	0.051722	0.205630	0.751217	0.883841	0.414401	2.921992
0.020567	0.068107	0.011447	0.026800	0.018461	0.085102	0.160724	0.251936	0.836793	0.514406	2.885600
0.023409	0.019491	0.014649	0.011893	0.015990	0.048742	0.141850	0.533114	0.733390	4.496228	2.406287
0.015808	0.081528	0.053126	0.035145	0.935838	1.229844	1.792119	0.967516	1.134105	0.684119	0.207399
0.038487	0.019622	0.028201	0.037322	0.069114	0.068194	0.113968	0.104010	0.243795	0.379932	7.342392
0.184901	0.198221	0.403828	0.510797	0.774815	0.541185	0.547755	0.616766	0.777535	1.494230	3.209521
0.211784	0.310482	0.473163	0.509874	0.647072	0.692008	0.970413	0.649815	1.005896	1.627413	0.732330
0.768984	0.338674	0.371460	0.346424	0.274526	0.532450	0.567600	0.435545	0.489816	1.697063	0.999853
1.773349	0.640054	0.581979	0.443944	0.491900	0.602458	0.506843	0.840956	1.668492	3.253126	3.771655
4.702662	0.639485	0.844343	1.037197	0.843596	0.678764	3.902514	5.759622	10.000000	8.121265	1.888853
