0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.013215	0.013767	0.041064	0.064751
0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010458	0.011188	0.052829
0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.077737	0.050937
0.010000	0.013992	0.010000	0.012244	0.022863	0.016070	0.022815	0.022124	0.022505	0.024859	0.039681
0.010000	0.010000	0.010000	0.010000	0.012963	0.010000	0.010985	0.014678	0.015822	0.033084	0.059531
0.010000	0.010000	0.010000	0.010000	0.010000	0.011725	0.016141	0.020054	0.027091	0.053932	0.057635
0.013920	0.010000	0.010000	0.010000	0.010000	0.014219	0.014888	0.017663	0.019144	0.032930	0.047806
0.012569	0.014221	0.010000	0.011261	0.013695	0.015211	0.018613	0.025927	0.027851	0.039988	0.061437
0.014493	0.014476	0.010723	0.012181	0.023146	0.026249	0.022880	0.022972	0.027336	0.031904	0.049152
0.010000	0.010000	0.010928	0.012222	0.019020	0.017293	0.024980	0.028557	0.046889	0.043782	0.048638
