2.089369	2.089369	2.089369	2.089369	2.089369	2.089369	2.089369	2.089369	2.089369	2.089369	2.089369
2.788663	2.788663	2.788663	2.788663	2.788663	2.788663	2.788663	2.788663	2.788663	2.788663	2.788663
1.136052	1.136052	1.136052	1.136052	1.136052	1.136052	1.136052	1.136052	1.136052	1.136052	1.136052
1.752389	1.752389	1.752389	1.752389	1.752389	1.752389	1.752389	1.752389	1.752389	1.752389	1.752389
0.288689	0.288689	0.288689	0.288689	0.288689	0.288689	0.288689	0.288689	0.288689	0.288689	0.288689
0.129970	0.129970	0.129970	0.129970	0.129970	0.129970	0.129970	0.129970	0.129970	0.129970	0.129970
0.060125	0.060125	0.060125	0.060125	0.060125	0.060125	0.060125	0.060125	0.060125	0.060125	0.060125
0.009521	0.009521	0.009521	0.009521	0.009521	0.009521	0.009521	0.009521	0.009521	0.009521	0.009521
0.023599	0.023599	0.023599	0.023599	0.023599	0.023599	0.023599	0.023599	0.023599	0.023599	0.023599
0.032560	0.032560	0.032560	0.032560	0.032560	0.032560	0.032560	0.032560	0.032560	0.032560	0.032560
