0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.031949	0.048203	0.033236	0.007574	0.010721	0.041984	0.043101	0.009619	0.041333	0.036715	0.026248
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.004198	0.005021	0.021721	0.011902	0.016975	0.010891	0.009195	0.001512	0.009920	0.003419	0.000928
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.066346	0.043899	0.024338	0.050312	0.108101	0.246224	0.068386	0.004672	0.128131	0.005574	0.003535
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.005597	0.009899	0.006281	0.003246	0.004110	0.000000	0.002299	0.000000	0.000000	0.003567	0.000000
0.035097	0.026110	0.018842	0.018259	0.024658	0.025096	0.022508	0.010100	0.020312	0.025864	0.004393
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.076491	0.057241	0.083090	0.061538	0.055927	0.087915	0.070398	0.042600	0.057747	0.055667	0.054746
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.039761	0.044043	0.059144	0.017718	0.037880	0.033146	0.041568	0.026384	0.039443	0.047938	0.040283
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.008177	0.000000	0.000000	0.000000	0.000000	0.011015	0.003504	0.004369	0.000000	0.003071
0.016324	0.017789	0.026694	0.018123	0.012150	0.015626	0.024519	0.013879	0.015234	0.016648	0.013820
0.045125	0.038735	0.023161	0.045984	0.015724	0.035197	0.030170	0.035111	0.015943	0.025195	0.004214
0.102376	0.075604	0.125878	0.080608	0.165279	0.061872	0.123842	0.086437	0.128249	0.131029	0.106099
0.299550	0.403271	0.299517	0.341367	0.312690	0.368389	0.319806	0.198640	0.363608	0.326719	0.280014
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.074625	0.061402	0.080211	0.038816	0.045742	0.051612	0.026435	0.035660	0.050780	0.060944	0.054424
0.042676	0.054659	0.062023	0.035029	0.046993	0.042616	0.060437	0.040745	0.034247	0.034783	0.007607
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.025419	0.019941	0.022899	0.009467	0.020548	0.010575	0.007950	0.000275	0.009684	0.006615	0.001071
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.025652	0.021950	0.031012	0.015689	0.004824	0.023518	0.008716	0.015322	0.039443	0.013527	0.016642
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.017723	0.012051	0.016618	0.012578	0.011793	0.008207	0.012451	0.004810	0.008267	0.011817	0.006250
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.027984	0.056094	0.020020	0.057751	0.037701	0.036618	0.023849	0.024255	0.025744	0.013750	0.001536
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
