0.840248
0.846881
0.853492
0.860079
0.866640
0.873172
0.879674
0.886145
0.892581
0.898981
0.905344
0.911666
0.917947
0.924184
0.930375
0.936519
0.942613
0.948655
0.954644
0.960578
0.966454
0.972271
0.978026
0.983718
0.989345
0.994905
1.000396
1.005816
1.011162
1.016434
1.021629
1.026745
1.031780
1.036732
1.041600
1.046381
1.051073
1.055675
1.060184
1.064599
1.068917
1.073137
1.077257
1.081274
1.085187
1.088994
1.092693
1.096282
1.099758
1.103121
1.106368
1.109497
1.112506
1.115394
1.118157
1.120795
1.123305
1.125686
1.127935
1.130051
1.132031
1.133874
1.135578
1.137140
1.138559
1.139833
1.140960
1.141938
1.142764
1.143438
1.143956
1.144318
1.144521
1.144563
1.144443
1.144157
1.143706
1.143085
1.142294
1.141330
1.140192
1.138878
1.137385
1.135712
1.133857
1.131817
1.129592
1.127178
1.124574
1.121778
1.118789
1.115603
1.112219
1.108636
1.104851
1.100862
1.096668
1.092266
1.087654
1.082831
