0.096278	0.226086	0.325109	0.434461	0.486767	0.520654	0.369906	0.397030	0.322615	0.366928	0.233543
0.344092	0.416766	0.468159	0.465199	0.546906	0.515623	0.940998	1.258957	0.981020	0.511380	0.316011
0.218737	0.517476	0.803166	0.964865	0.900365	0.881985	0.362938	0.516126	0.465989	0.265338	0.187728
0.602838	1.019189	0.786360	1.281719	1.329794	1.050476	1.001113	1.094024	1.109545	0.419492	0.209431
0.876861	0.812635	1.035594	0.920858	1.052836	1.036364	0.766957	0.615011	0.516381	0.410687	0.287136
0.643880	0.644042	1.276262	1.097501	0.924020	1.066633	0.937095	0.725585	0.770738	0.544037	0.392343
1.035386	1.431941	1.121468	1.278463	2.582222	1.571120	2.174796	1.881826	1.905552	2.192449	1.109677
0.452322	0.379544	0.711209	0.907501	0.957263	0.899619	1.022990	0.962154	1.078031	0.385104	0.239702
0.472697	0.573976	0.880289	1.090400	1.160014	1.148221	1.152814	1.363745	1.289009	1.381923	0.527504
0.697564	0.748622	0.965740	1.056571	1.067265	1.058086	1.205221	1.381394	1.450704	1.209479	0.327915
