0.142785	0.991190	1.541958	0.529655	0.818595	0.741896	0.833067	1.092386	1.036299	0.608339	0.473669
0.587955	1.000025	0.529281	1.100040	0.536516	0.850077	1.284390	0.968156	1.037984	0.667186	0.256789
0.435796	0.817308	1.019488	0.684123	1.275953	1.004598	0.642343	0.533469	0.703322	0.626369	0.297617
0.000000	0.785148	0.955441	1.018985	1.189520	1.056052	1.612534	1.286171	1.261643	0.677238	0.520884
0.900877	1.194702	1.349578	1.128952	5.605632	1.122870	1.192946	1.247814	0.813224	0.668917	0.814406
0.702621	1.105679	1.489605	2.256976	0.844228	1.731532	1.731438	2.274252	1.346003	1.312955	0.451416
0.867266	1.007447	1.672356	1.343604	3.059232	1.565231	3.060958	2.381137	2.107765	4.292553	1.770539
1.176951	0.879544	1.780583	0.712241	2.524740	2.225387	1.857886	2.482179	3.152238	1.199703	0.792448
0.840255	1.029081	1.139772	1.089380	3.052926	1.997033	2.009772	2.785571	1.600062	3.470350	1.008921
1.749935	1.343892	1.677230	2.101261	2.885309	2.761799	0.935483	2.614119	2.984242	2.196876	1.071490
