0.000336	0.001447	0.002078	0.003473	0.017845	0.015922	0.006323	0.007419	0.005884	0.013709	0.012020
0.000859	0.006927	0.028331	0.023830	0.039020	0.057564	0.122724	0.112257	0.137758	0.110449	0.102239
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.019386	0.045927	0.038301	0.032547	0.062000	0.015110	0.011294	0.051902	0.027687	0.026748	0.046264
0.002590	0.017219	0.014559	0.011626	0.006318	0.002512	0.005708	0.007297	0.004312	0.019804	0.023671
0.012723	0.033979	0.070134	0.052999	0.043062	0.041526	0.045223	0.032790	0.030991	0.027140	0.022479
0.035252	0.066763	0.072846	0.131386	0.195158	0.194515	0.203431	0.110675	0.173153	0.150932	0.055831
0.048791	0.094481	0.166060	0.189954	0.157197	0.230276	0.169496	0.131548	0.136164	0.052010	0.107538
0.051428	0.056812	0.142860	0.120760	0.140528	0.203004	0.162778	0.117906	0.108862	0.138261	0.076196
0.041906	0.021286	0.056307	0.065636	0.067925	0.071899	0.085146	0.067938	0.100888	0.035797	0.052024
